stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Mailasandra STP 75 MLD,2023-01-31 06:30:00,7.52,20.70,1.23,0.26,44.14,7.86,14.69,13.68,0.33,2023020107
60 MLD V.Valley TTP,2023-02-01 06:45:00,6.87,15.70,4.11,9.86,20.54,1.66,3.64,5.35,3.05,2023020107
KR Puram STP 20 MLD,2023-01-31 05:00:00,7.04,22.40,2.28,4.56,46.71,6.54,30.21,5.34,0.92,2023020107
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020107
35MLD Agaram STP,2023-02-01 06:00:00,7.69,25.90,0.30,1.23,27.60,4.40,11.00,3.96,-,2023020107
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020107
Yelahanka 10MLD TTP,2023-01-31 04:30:00,6.90,22.90,0.19,0.03,19.30,4.10,8.30,1.54,0.93,2023020107
40MLD OLD Rajacanal STP,2023-01-31 09:15:00,7.59,23.20,0.51,3.65,52.20,9.00,6.40,3.09,1.67,2023020107
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020107
2MLD Ulsoor STP,2023-02-01 08:00:00,6.98,25.00,2.63,11.84,30.80,2.20,3.80,6.16,4.54,2023020108
CHIKKABANAVARA 5 MLD,2023-02-01 06:15:00,7.26,25.40,0.85,3.20,38.33,7.53,10.57,13.94,3.59,2023020108
KADUGODI 6 MLD STP,2023-02-01 07:45:00,7.78,23.10,1.10,3.63,142.53,44.54,18.61,59.25,6.82,2023020108
HORAMAVU 20 MLD,2023-01-31 08:15:00,7.43,25.40,0.55,2.50,32.84,5.64,36.25,7.06,2.75,2023020108
K AND C VALLEY 60 MLD,2023-02-01 07:30:00,7.65,24.60,1.65,4.00,22.09,4.62,7.05,6.64,4.12,2023020108
NAGASANDRA 20 MLD,2023-01-31 02:00:00,7.04,25.70,0.63,4.10,-,-,81.14,-,3.86,2023020108
RAJACANAL 40 MLD,2023-02-01 06:00:00,7.12,24.90,1.07,3.50,30.88,3.55,8.49,7.91,4.62,2023020108
YELLAMALAPACHETTY 15 MLD,2023-01-31 11:00:00,6.72,24.00,0.52,0.40,33.64,4.57,6.58,5.10,-,2023020108
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020108
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020108
MALLATHALLI 5 MLD,2023-01-31 10:30:00,7.58,25.30,2.51,4.76,22.40,4.11,5.16,12.08,5.01,2023020108
NAGASANDRA OLD 20 MLD,2023-01-31 11:15:00,7.14,22.50,0.04,0.06,-,-,-,-,6.49,2023020108
4MLD Cubbon Park TTP,2023-02-01 07:45:00,7.05,26.40,0.72,4.70,17.35,1.20,0.93,5.03,2.88,2023020108
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020108
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020108
KADABEESANAHALLI 50 MLD,2023-02-01 07:30:00,7.70,21.30,3.04,5.02,152.93,5.51,67.34,7.21,5.39,2023020108
STP Sarakki 5 MLD,2023-02-01 07:30:00,3.08,25.30,0.92,3.23,18.54,4.55,5.39,3.71,-,2023020108
Kempambudhi STP 1 MLD,2023-01-31 09:00:00,7.09,22.70,0.23,0.72,91.28,1.64,20.73,6.02,5.47,2023020108
Mailasandra STP 75 MLD,2023-01-31 02:00:00,7.52,20.80,1.32,0.27,45.55,8.14,14.65,14.19,0.34,2023020108
60 MLD V.Valley TTP,2023-02-01 07:30:00,6.87,15.90,4.49,10.78,20.54,1.67,3.64,5.36,3.09,2023020108
KR Puram STP 20 MLD,2023-01-31 04:00:00,7.06,22.40,2.11,4.22,51.81,7.25,42.69,0.00,0.98,2023020108
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020108
35MLD Agaram STP,2023-02-01 06:00:00,7.69,25.90,0.30,1.23,27.60,4.40,11.00,3.96,-,2023020108
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020108
Yelahanka 10MLD TTP,2023-01-31 04:30:00,6.90,22.90,0.19,0.03,19.30,4.10,8.30,1.54,0.93,2023020108
40MLD OLD Rajacanal STP,2023-01-31 09:15:00,7.59,23.20,0.51,3.65,52.20,9.00,6.40,3.09,1.67,2023020108
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020108
2MLD Ulsoor STP,2023-02-01 09:00:00,7.07,24.80,2.66,11.97,30.90,2.20,3.90,6.18,4.89,2023020109
CHIKKABANAVARA 5 MLD,2023-01-31 02:45:00,7.29,25.30,0.85,3.20,38.99,7.44,11.28,13.66,-,2023020109
KADUGODI 6 MLD STP,2023-01-31 10:00:00,7.73,23.00,1.10,3.71,141.77,46.82,19.10,55.33,5.58,2023020109
HORAMAVU 20 MLD,2023-01-31 07:30:00,7.43,25.30,0.56,2.50,32.81,5.73,35.67,8.12,2.80,2023020109
K AND C VALLEY 60 MLD,2023-02-01 07:30:00,7.65,24.60,1.65,4.00,22.09,4.62,7.05,6.64,4.12,2023020109
NAGASANDRA 20 MLD,2023-01-31 03:30:00,7.07,25.40,0.58,4.30,-,-,-,-,3.83,2023020109
RAJACANAL 40 MLD,2023-01-31 10:15:00,7.11,25.20,1.05,3.50,30.37,3.54,7.61,7.90,4.63,2023020109
YELLAMALAPACHETTY 15 MLD,2023-01-31 21:00:00,6.87,23.90,0.41,0.60,33.95,4.61,7.61,5.09,-,2023020109
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020109
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020109
MALLATHALLI 5 MLD,2023-02-01 08:30:00,7.56,25.20,0.00,0.00,22.44,4.09,5.29,11.98,0.00,2023020109
NAGASANDRA OLD 20 MLD,2023-01-31 11:15:00,7.14,22.50,0.04,0.06,-,-,-,-,6.49,2023020109
4MLD Cubbon Park TTP,2023-02-01 08:30:00,7.03,26.50,0.71,4.70,17.35,1.20,0.94,5.03,2.84,2023020109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020109
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020109
KADABEESANAHALLI 50 MLD,2023-02-01 08:30:00,7.70,21.40,3.02,5.01,154.74,5.62,68.09,7.97,5.39,2023020109
STP Sarakki 5 MLD,2023-02-01 07:30:00,3.08,25.30,0.92,3.23,18.54,4.55,5.39,3.71,-,2023020109
Kempambudhi STP 1 MLD,2023-01-31 09:00:00,7.09,22.70,0.23,0.72,91.28,1.64,20.73,6.02,5.47,2023020109
Mailasandra STP 75 MLD,2023-01-31 20:15:00,7.53,21.10,1.32,1.71,47.40,8.53,13.98,9.17,2.14,2023020109
60 MLD V.Valley TTP,2023-02-01 07:30:00,6.87,15.90,4.49,10.78,20.54,1.67,3.64,5.36,3.09,2023020109
KR Puram STP 20 MLD,2023-01-31 20:15:00,7.00,22.60,2.74,5.48,52.87,7.40,47.09,4.99,0.74,2023020109
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020109
35MLD Agaram STP,2023-02-01 06:00:00,7.69,25.90,0.30,1.23,27.60,4.40,11.00,3.96,-,2023020109
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020109
Yelahanka 10MLD TTP,2023-01-31 07:45:00,6.92,22.90,0.19,0.04,19.40,4.10,7.20,1.55,0.95,2023020109
40MLD OLD Rajacanal STP,2023-01-31 06:45:00,7.59,23.10,0.51,3.65,52.50,9.20,6.50,3.09,1.43,2023020109
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020109
2MLD Ulsoor STP,2023-02-01 10:15:00,7.04,24.90,2.59,11.65,30.90,2.20,3.80,6.18,4.67,2023020110
CHIKKABANAVARA 5 MLD,2023-02-01 09:45:00,7.29,25.30,0.84,3.20,38.35,7.51,10.59,13.54,-,2023020110
KADUGODI 6 MLD STP,2023-02-01 09:45:00,7.71,23.30,1.10,3.68,143.63,45.18,19.66,58.60,5.59,2023020110
HORAMAVU 20 MLD,2023-02-01 09:45:00,7.42,26.00,0.57,2.60,-,-,44.94,12.48,2.85,2023020110
K AND C VALLEY 60 MLD,2023-02-01 09:30:00,7.52,25.00,1.55,4.30,21.84,4.61,6.95,6.60,3.88,2023020110
NAGASANDRA 20 MLD,2023-02-01 09:45:00,7.10,25.20,0.53,4.90,-,-,-,-,3.78,2023020110
RAJACANAL 40 MLD,2023-02-01 09:45:00,7.13,25.00,1.07,3.50,31.10,3.53,8.73,7.86,4.63,2023020110
YELLAMALAPACHETTY 15 MLD,2023-02-01 09:45:00,6.95,23.40,0.35,0.70,33.82,4.66,6.90,5.12,-,2023020110
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020110
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020110
MALLATHALLI 5 MLD,2023-02-01 09:45:00,7.56,25.20,2.51,4.77,22.02,4.11,4.19,12.22,5.02,2023020110
NAGASANDRA OLD 20 MLD,2023-02-01 09:45:00,7.28,22.60,0.01,0.01,-,-,-,-,5.69,2023020110
4MLD Cubbon Park TTP,2023-02-01 09:45:00,7.03,26.40,0.71,4.70,17.35,1.20,0.94,5.03,2.84,2023020110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020110
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020110
KADABEESANAHALLI 50 MLD,2023-02-01 09:45:00,7.69,21.90,3.02,5.01,151.92,5.55,67.52,7.54,5.38,2023020110
STP Sarakki 5 MLD,2023-02-01 09:45:00,3.07,25.30,0.92,3.22,18.53,4.54,5.40,3.71,-,2023020110
Kempambudhi STP 1 MLD,2023-02-01 09:45:00,7.11,22.60,0.22,0.69,79.71,1.40,17.66,4.93,5.99,2023020110
Mailasandra STP 75 MLD,2023-02-01 09:30:00,7.51,20.70,1.37,0.69,58.79,-,-,15.91,0.86,2023020110
60 MLD V.Valley TTP,2023-02-01 09:30:00,6.88,20.20,5.85,14.04,20.55,1.74,3.64,5.47,3.06,2023020110
KR Puram STP 20 MLD,2023-02-01 09:45:00,7.07,22.30,2.21,4.42,60.84,8.52,67.16,4.09,0.91,2023020110
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020110
35MLD Agaram STP,2023-02-01 09:30:00,7.70,25.80,0.29,1.19,29.30,4.40,12.10,3.96,-,2023020110
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020110
Yelahanka 10MLD TTP,2023-01-31 07:45:00,6.92,22.90,0.19,0.04,19.40,4.10,7.20,1.55,0.95,2023020110
40MLD OLD Rajacanal STP,2023-02-01 10:00:00,7.59,23.30,0.51,3.69,45.80,8.60,6.20,3.09,1.94,2023020110
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020110
2MLD Ulsoor STP,2023-02-01 10:30:00,7.04,24.80,2.61,11.74,30.90,2.20,3.80,6.18,4.68,2023020111
CHIKKABANAVARA 5 MLD,2023-02-01 09:45:00,7.29,25.30,0.84,3.20,38.35,7.51,10.59,13.54,-,2023020111
KADUGODI 6 MLD STP,2023-02-01 09:30:00,7.71,23.20,1.10,3.66,143.97,45.36,19.83,59.28,5.85,2023020111
HORAMAVU 20 MLD,2023-02-01 09:30:00,7.43,25.90,0.57,2.60,-,-,45.10,-,2.85,2023020111
K AND C VALLEY 60 MLD,2023-02-01 10:00:00,7.51,25.10,1.58,4.30,21.82,4.61,6.94,6.64,3.95,2023020111
NAGASANDRA 20 MLD,2023-02-01 09:45:00,7.10,25.20,0.53,4.90,-,-,-,-,3.78,2023020111
RAJACANAL 40 MLD,2023-02-01 09:30:00,7.13,25.00,1.06,3.50,31.09,3.53,8.72,7.86,4.63,2023020111
YELLAMALAPACHETTY 15 MLD,2023-02-01 09:45:00,6.95,23.40,0.35,0.70,33.82,4.66,6.90,5.12,-,2023020111
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020111
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020111
MALLATHALLI 5 MLD,2023-02-01 10:00:00,7.60,25.30,2.50,4.75,22.02,4.12,4.21,12.31,5.00,2023020111
NAGASANDRA OLD 20 MLD,2023-02-01 09:45:00,7.28,22.60,0.01,0.01,-,-,-,-,5.69,2023020111
4MLD Cubbon Park TTP,2023-02-01 09:45:00,7.03,26.40,0.71,4.70,17.35,1.20,0.94,5.03,2.84,2023020111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020111
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020111
KADABEESANAHALLI 50 MLD,2023-02-01 10:00:00,7.69,22.20,3.02,5.01,139.84,6.41,61.77,8.26,5.38,2023020111
STP Sarakki 5 MLD,2023-02-01 09:45:00,3.07,25.30,0.92,3.22,18.53,4.54,5.40,3.71,-,2023020111
Kempambudhi STP 1 MLD,2023-02-01 09:45:00,7.11,22.60,0.22,0.69,79.71,1.40,17.66,4.93,5.99,2023020111
Mailasandra STP 75 MLD,2023-02-01 09:30:00,7.51,20.70,1.37,0.69,58.79,-,-,15.91,0.86,2023020111
60 MLD V.Valley TTP,2023-02-01 09:30:00,6.88,20.20,5.85,14.04,20.55,1.74,3.64,5.47,3.06,2023020111
KR Puram STP 20 MLD,2023-02-01 09:45:00,7.07,22.30,2.21,4.42,60.84,8.52,67.16,4.09,0.91,2023020111
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020111
35MLD Agaram STP,2023-02-01 09:30:00,7.70,25.80,0.29,1.19,29.30,4.40,12.10,3.96,-,2023020111
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020111
Yelahanka 10MLD TTP,2023-01-31 07:45:00,6.92,22.90,0.19,0.04,19.40,4.10,7.20,1.55,0.95,2023020111
40MLD OLD Rajacanal STP,2023-02-01 10:00:00,7.59,23.30,0.51,3.69,45.80,8.60,6.20,3.09,1.94,2023020111
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020111
2MLD Ulsoor STP,2023-02-01 11:45:00,7.13,25.00,2.61,11.74,30.90,2.20,3.80,6.18,5.01,2023020112
CHIKKABANAVARA 5 MLD,2023-02-01 11:45:00,7.29,25.40,0.85,3.20,38.35,7.53,10.58,13.98,-,2023020112
KADUGODI 6 MLD STP,2023-02-01 11:15:00,7.85,23.30,1.10,3.73,141.77,41.12,18.06,56.67,6.89,2023020112
HORAMAVU 20 MLD,2023-02-01 11:45:00,7.43,25.80,0.59,2.50,-,-,42.41,18.39,2.95,2023020112
K AND C VALLEY 60 MLD,2023-02-01 11:45:00,7.54,25.50,1.65,4.30,21.87,4.62,6.97,6.74,4.12,2023020112
NAGASANDRA 20 MLD,2023-02-01 11:45:00,7.09,26.20,0.51,4.80,-,-,-,-,3.91,2023020112
RAJACANAL 40 MLD,2023-02-01 11:45:00,7.14,25.30,1.08,3.40,31.78,3.47,10.03,7.73,4.64,2023020112
YELLAMALAPACHETTY 15 MLD,2023-02-01 11:45:00,6.91,23.90,0.43,0.60,33.68,4.61,6.59,5.12,-,2023020112
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020112
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020112
MALLATHALLI 5 MLD,2023-02-01 11:45:00,7.59,25.30,2.50,4.75,22.04,4.11,4.25,12.10,5.00,2023020112
NAGASANDRA OLD 20 MLD,2023-02-01 11:45:00,7.29,23.10,0.01,0.01,-,-,-,-,6.30,2023020112
4MLD Cubbon Park TTP,2023-02-01 11:45:00,7.00,26.50,0.70,4.70,17.35,1.20,0.93,5.03,2.80,2023020112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020112
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020112
KADABEESANAHALLI 50 MLD,2023-02-01 11:45:00,7.69,22.70,2.83,4.92,142.47,6.52,62.60,7.39,5.38,2023020112
STP Sarakki 5 MLD,2023-02-01 11:45:00,3.07,25.50,0.92,3.22,18.54,4.55,5.40,3.71,-,2023020112
Kempambudhi STP 1 MLD,2023-02-01 11:15:00,7.11,22.40,0.25,0.77,80.20,1.73,17.75,5.77,6.53,2023020112
Mailasandra STP 75 MLD,2023-02-01 11:45:00,7.53,22.20,1.32,1.31,55.33,11.58,16.48,15.64,1.64,2023020112
60 MLD V.Valley TTP,2023-02-01 11:45:00,6.89,27.30,16.26,39.02,20.62,1.72,3.67,5.43,9.28,2023020112
KR Puram STP 20 MLD,2023-02-01 11:45:00,7.06,22.70,2.44,4.88,61.80,8.65,70.01,4.01,1.67,2023020112
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020112
35MLD Agaram STP,2023-02-01 11:45:00,7.67,25.90,0.99,4.06,18.50,3.20,3.30,2.88,-,2023020112
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020112
Yelahanka 10MLD TTP,2023-02-01 11:30:00,6.89,22.70,0.10,0.03,19.30,4.10,6.30,1.54,0.82,2023020112
40MLD OLD Rajacanal STP,2023-02-01 11:30:00,7.59,23.60,0.51,3.70,45.50,8.70,6.20,3.09,1.88,2023020112
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020112
2MLD Ulsoor STP,2023-02-01 11:45:00,7.13,25.00,2.61,11.74,30.90,2.20,3.80,6.18,5.01,2023020114
CHIKKABANAVARA 5 MLD,2023-02-01 13:45:00,7.34,25.70,0.88,3.10,38.37,7.54,10.59,13.94,-,2023020114
KADUGODI 6 MLD STP,2023-02-01 14:00:00,7.76,23.60,1.10,3.72,145.45,42.29,20.01,57.99,6.03,2023020114
HORAMAVU 20 MLD,2023-02-01 13:00:00,7.42,25.80,0.58,2.50,-,-,40.40,15.88,2.90,2023020114
K AND C VALLEY 60 MLD,2023-02-01 13:45:00,7.52,25.70,1.68,4.20,21.73,4.61,6.91,6.64,4.20,2023020114
NAGASANDRA 20 MLD,2023-02-01 13:45:00,7.09,26.40,0.57,4.60,-,-,87.30,-,3.95,2023020114
RAJACANAL 40 MLD,2023-02-01 13:45:00,7.15,25.40,1.09,3.40,31.61,3.50,9.76,7.80,4.64,2023020114
YELLAMALAPACHETTY 15 MLD,2023-02-01 13:45:00,7.07,24.30,0.24,1.00,33.68,4.62,6.59,5.12,-,2023020114
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020114
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020114
MALLATHALLI 5 MLD,2023-02-01 13:00:00,7.92,26.40,0.00,0.00,22.04,4.11,4.29,12.32,0.00,2023020114
NAGASANDRA OLD 20 MLD,2023-02-01 13:45:00,7.28,23.60,0.01,0.01,-,-,-,-,5.62,2023020114
4MLD Cubbon Park TTP,2023-02-01 13:45:00,6.99,26.50,0.71,4.70,17.35,1.20,0.93,5.03,2.84,2023020114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020114
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020114
KADABEESANAHALLI 50 MLD,2023-02-01 13:00:00,7.68,22.90,2.80,4.90,146.12,6.39,65.52,7.97,5.38,2023020114
STP Sarakki 5 MLD,2023-02-01 13:00:00,3.04,25.50,0.91,3.19,18.55,4.57,5.40,3.71,-,2023020114
Kempambudhi STP 1 MLD,2023-02-01 13:45:00,7.11,22.50,0.24,0.73,78.86,1.31,17.62,5.63,6.45,2023020114
Mailasandra STP 75 MLD,2023-02-01 13:00:00,7.61,22.70,1.18,2.20,43.31,7.71,15.00,15.96,2.75,2023020114
60 MLD V.Valley TTP,2023-02-01 13:00:00,6.81,25.70,194.45,466.68,20.58,1.76,3.62,5.44,15.28,2023020114
KR Puram STP 20 MLD,2023-02-01 13:45:00,7.06,23.00,2.12,4.24,62.77,8.79,72.10,4.98,0.75,2023020114
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020114
35MLD Agaram STP,2023-02-01 13:00:00,7.52,26.00,1.86,7.63,19.60,4.30,3.20,3.87,-,2023020114
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020114
Yelahanka 10MLD TTP,2023-02-01 11:30:00,6.89,22.70,0.10,0.03,19.30,4.10,6.30,1.54,0.82,2023020114
40MLD OLD Rajacanal STP,2023-02-01 11:30:00,7.59,23.60,0.51,3.70,45.50,8.70,6.20,3.09,1.88,2023020114
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020114
2MLD Ulsoor STP,2023-02-01 11:45:00,7.13,25.00,2.61,11.74,30.90,2.20,3.80,6.18,5.01,2023020115
CHIKKABANAVARA 5 MLD,2023-02-01 14:15:00,7.32,25.80,0.88,3.10,38.40,7.54,10.60,13.87,-,2023020115
KADUGODI 6 MLD STP,2023-02-01 13:30:00,7.74,23.40,1.10,3.70,144.91,41.80,19.94,56.82,6.46,2023020115
HORAMAVU 20 MLD,2023-02-01 14:15:00,7.46,26.00,0.58,2.50,-,-,45.18,10.55,2.90,2023020115
K AND C VALLEY 60 MLD,2023-02-01 14:15:00,7.52,25.70,1.69,4.20,21.79,4.61,6.93,6.70,4.23,2023020115
NAGASANDRA 20 MLD,2023-02-01 14:15:00,7.09,26.60,0.60,4.40,-,-,-,-,3.97,2023020115
RAJACANAL 40 MLD,2023-02-01 13:30:00,7.15,25.50,1.09,3.40,31.58,3.50,9.70,7.76,4.64,2023020115
YELLAMALAPACHETTY 15 MLD,2023-02-01 14:15:00,6.86,24.30,0.44,0.60,33.68,4.62,6.59,5.12,-,2023020115
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020115
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020115
MALLATHALLI 5 MLD,2023-02-01 14:15:00,7.85,26.20,0.00,0.00,22.06,4.10,4.36,12.15,0.00,2023020115
NAGASANDRA OLD 20 MLD,2023-02-01 14:15:00,7.27,23.50,0.01,0.01,-,-,-,-,5.34,2023020115
4MLD Cubbon Park TTP,2023-02-01 14:15:00,6.99,26.50,0.70,4.71,17.35,1.21,0.93,5.03,2.80,2023020115
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020115
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023020115
KADABEESANAHALLI 50 MLD,2023-02-01 14:15:00,7.68,22.70,2.97,4.99,154.45,5.51,66.59,7.80,5.38,2023020115
STP Sarakki 5 MLD,2023-02-01 14:15:00,3.05,25.80,0.91,3.20,18.54,4.55,5.40,3.71,-,2023020115
Kempambudhi STP 1 MLD,2023-02-01 14:15:00,7.11,22.50,0.20,0.61,79.45,1.50,17.59,5.15,6.30,2023020115
Mailasandra STP 75 MLD,2023-02-01 14:15:00,7.62,23.30,1.27,2.96,41.17,7.20,14.65,13.58,3.70,2023020115
60 MLD V.Valley TTP,2023-02-01 14:15:00,6.69,25.70,20.35,48.84,20.58,1.76,3.61,5.45,15.47,2023020115
KR Puram STP 20 MLD,2023-02-01 14:15:00,7.06,23.10,2.09,4.18,62.82,8.79,72.39,4.84,0.73,2023020115
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023020115
35MLD Agaram STP,2023-02-01 13:30:00,7.51,26.10,0.32,1.31,18.50,3.70,3.10,3.33,-,2023020115
Chikka_Bagur_5_MLD_STP,2023-01-30 08:09:00,-,-,-,-,46.90,-,-,-,-,2023020115
Yelahanka 10MLD TTP,2023-02-01 11:30:00,6.89,22.70,0.10,0.03,19.30,4.10,6.30,1.54,0.82,2023020115
40MLD OLD Rajacanal STP,2023-02-01 11:30:00,7.59,23.60,0.51,3.70,45.50,8.70,6.20,3.09,1.88,2023020115
Hennur 1MLD TTP,2023-01-26 22:00:00,7.13,24.30,0.68,-,420.80,15.90,1444.60,25.04,25.09,2023020115
2MLD Ulsoor STP,2023-02-01 11:45:00,7.13,25.00,2.61,11.74,30.90,2.20,3.80,6.18,5.01,2023020116
CHIKKABANAVARA 5 MLD,2023-02-01 15:45:00,7.30,25.90,0.89,3.10,38.39,7.54,10.60,13.95,-,2023020116
KADUGODI 6 MLD STP,2023-02-01 15:45:00,7.82,23.60,1.10,3.80,143.06,37.37,19.47,57.07,5.97,2023020116
HORAMAVU 20 MLD,2023-02-01 15:15:00,7.45,26.40,0.61,2.50,-,-,39.33,12.48,3.05,2023020116
K AND C VALLEY 60 MLD,2023-02-01 15:45:00,7.52,25.60,1.70,4.20,21.81,4.58,6.96,6.49,4.25,2023020116
NAGASANDRA 20 MLD,2023-02-01 15:45:00,7.09,26.60,0.58,4.80,-,-,84.97,-,3.99,2023020116
RAJACANAL 40 MLD,2023-02-01 15:45:00,7.14,25.10,1.08,3.40,32.29,3.48,10.89,7.77,4.64,2023020116
YELLAMALAPACHETTY 15 MLD,2023-02-01 15:45:00,6.82,24.40,0.43,0.60,33.68,4.63,6.58,5.14,-,2023020116
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023020116
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023020116
