stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
DODDABELE 20 MLD,2023-08-01 06:45:00,7.81,25.80,0.73,1.90,35.09,5.66,6.1,9.65,4.69,2023080107
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080107
NAGASANDRA OLD 20 MLD,2023-08-01 06:45:00,7.0,25.60,9.48,14.22,402.29,6.69,309.65,0.00,-0.40,2023080107
4MLD Cubbon Park TTP,2023-08-01 06:45:00,7.09,27.80,5.03,4.73,17.39,1.23,0.94,5.04,20.12,2023080107
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080107
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080107
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080107
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080107
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080107
Mailasandra STP 75 MLD,2023-08-01 06:30:00,8.23,16.90,2.02,0.09,48.76,12.83,19.01,11.43,0.10,2023080107
60 MLD V.Valley TTP,2023-08-01 03:30:00,6.72,25.70,1.25,3.00,19.70,1.67,2.89,4.47,1.53,2023080107
KR Puram STP 20 MLD,2023-08-01 07:00:00,7.57,24.40,2.07,4.14,69.51,7.67,17.2,9.73,2.34,2023080107
1.5 MLD Lalbagh TTP,2023-08-01 07:00:00,7.53,26.90,3.22,16.08,17.89,1.37,1.02,0.43,0.61,2023080107
35MLD Agaram STP,2023-08-01 07:00:00,7.25,25.00,1.45,5.95,29.73,5.07,5.8,6.53,-,2023080107
Chikka_Bagur_5_MLD_STP,2023-08-01 07:04:00,7.29,27.50,-,-,44.40,7.40,7.4,14.80,-,2023080107
Yelahanka 10MLD TTP,2023-08-01 07:00:00,7.14,25.00,0.92,5.52,38.30,7.50,6.1,7.68,1.37,2023080107
40MLD OLD Rajacanal STP,2023-08-01 07:00:00,7.51,24.80,0.98,3.23,26.70,7.30,8.2,6.68,4.80,2023080107
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080107
4_MLD_Madiwala_STP,2023-08-01 07:00:00,6.78,26.10,2.41,6.99,34.76,4.67,3.58,8.69,-,2023080107
2MLD Ulsoor STP,2023-08-01 08:13:00,7.16,26.50,2.27,10.22,33.00,2.50,3.6,6.60,4.02,2023080108
CHIKKABANAVARA 5 MLD,2023-08-01 07:45:00,7.47,23.80,0.30,3.50,33.06,5.12,5.1,11.52,2.40,2023080108
KADUGODI 6 MLD STP,2023-08-01 07:45:00,7.8,20.70,0.70,2.49,41.02,10.61,10.11,28.91,5.24,2023080108
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080108
K AND C VALLEY 60 MLD,2023-08-01 07:45:00,6.63,26.70,0.56,3.90,31.12,6.34,14.44,7.40,4.65,2023080108
NAGASANDRA 20 MLD,2023-08-01 07:45:00,7.8,23.10,0.49,3.50,125.63,28.07,13.84,18.71,3.47,2023080108
RAJACANAL 40 MLD,2023-08-01 08:00:00,7.56,26.40,1.04,2.70,33.46,3.83,10.02,8.68,4.99,2023080108
YELLAMALAPACHETTY 15 MLD,2023-07-31 18:00:00,7.24,26.81,0.80,3.22,27.35,6.05,5.18,6.02,3.02,2023080108
BELLANDUR 90 MLD,2023-08-01 08:00:00,7.12,25.80,0.47,3.40,26.17,7.39,8.54,5.23,4.47,2023080108
DODDABELE 20 MLD,2023-08-01 07:45:00,7.84,25.80,0.73,1.80,34.34,5.61,4.69,9.56,4.70,2023080108
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080108
NAGASANDRA OLD 20 MLD,2023-08-01 07:45:00,6.94,25.50,9.40,14.10,411.28,6.37,315.09,0.00,-0.02,2023080108
4MLD Cubbon Park TTP,2023-08-01 07:45:00,7.1,27.70,5.03,4.73,17.40,1.23,0.94,5.04,20.12,2023080108
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080108
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080108
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080108
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080108
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080108
Mailasandra STP 75 MLD,2023-08-01 07:00:00,8.24,16.90,2.03,0.10,48.93,13.01,19.03,11.64,0.11,2023080108
60 MLD V.Valley TTP,2023-08-01 07:30:00,6.71,25.60,1.25,3.00,19.71,1.68,2.89,4.44,1.26,2023080108
KR Puram STP 20 MLD,2023-08-01 08:00:00,7.56,24.40,2.15,4.30,70.90,7.63,17.77,9.93,2.37,2023080108
1.5 MLD Lalbagh TTP,2023-08-01 08:00:00,7.52,27.10,3.26,16.20,17.89,1.37,1.01,0.48,1.50,2023080108
35MLD Agaram STP,2023-08-01 08:00:00,7.11,24.90,1.77,7.26,29.15,4.98,5.69,6.40,-,2023080108
Chikka_Bagur_5_MLD_STP,2023-08-01 08:04:00,7.27,27.50,-,-,44.10,7.30,7.2,14.60,-,2023080108
Yelahanka 10MLD TTP,2023-08-01 08:00:00,7.13,25.00,0.90,5.40,38.40,7.50,6.1,7.66,1.37,2023080108
40MLD OLD Rajacanal STP,2023-08-01 08:00:00,7.31,24.80,0.83,2.74,26.80,7.10,7.8,6.70,4.07,2023080108
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080108
4_MLD_Madiwala_STP,2023-08-01 08:00:00,6.78,26.10,2.41,6.99,34.75,4.65,3.58,8.69,-,2023080108
2MLD Ulsoor STP,2023-08-01 09:14:30,7.17,26.30,2.33,10.48,33.00,2.50,3.6,6.60,4.52,2023080109
CHIKKABANAVARA 5 MLD,2023-08-01 08:45:00,7.46,23.80,0.30,3.50,32.83,5.11,5.09,12.32,2.40,2023080109
KADUGODI 6 MLD STP,2023-08-01 08:45:00,7.74,20.80,0.70,2.51,40.99,10.62,9.91,29.35,4.52,2023080109
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080109
K AND C VALLEY 60 MLD,2023-08-01 08:30:00,6.63,26.70,0.56,3.90,31.66,6.28,15.34,7.17,4.65,2023080109
NAGASANDRA 20 MLD,2023-08-01 08:45:00,7.8,23.20,0.49,3.50,125.60,28.40,13.89,19.17,3.48,2023080109
RAJACANAL 40 MLD,2023-08-01 09:00:00,7.55,26.40,1.04,2.70,33.54,3.83,10.15,8.68,4.99,2023080109
YELLAMALAPACHETTY 15 MLD,2023-07-31 18:00:00,7.24,26.81,0.80,3.22,27.35,6.05,5.18,6.02,3.02,2023080109
BELLANDUR 90 MLD,2023-08-01 09:00:00,7.12,25.80,0.47,3.50,26.21,7.37,8.71,5.24,4.47,2023080109
DODDABELE 20 MLD,2023-08-01 08:15:00,7.86,26.00,0.73,1.90,34.33,5.61,4.68,9.55,4.72,2023080109
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080109
NAGASANDRA OLD 20 MLD,2023-08-01 08:45:00,6.87,25.60,9.41,14.11,414.72,7.36,316.17,0.00,0.81,2023080109
4MLD Cubbon Park TTP,2023-08-01 08:45:00,7.1,27.70,5.04,4.73,17.39,1.23,0.94,5.04,20.16,2023080109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080109
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080109
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080109
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080109
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080109
Mailasandra STP 75 MLD,2023-08-01 08:15:00,8.28,16.90,2.17,0.11,48.47,12.18,18.83,12.19,0.12,2023080109
60 MLD V.Valley TTP,2023-08-01 08:30:00,6.71,25.60,1.24,2.98,19.71,1.67,2.9,4.45,0.92,2023080109
KR Puram STP 20 MLD,2023-08-01 09:00:00,7.54,24.50,2.33,4.66,72.96,7.26,18.67,10.21,2.61,2023080109
1.5 MLD Lalbagh TTP,2023-08-01 09:00:00,7.52,27.50,3.28,16.35,17.90,1.37,1.03,1.12,0.67,2023080109
35MLD Agaram STP,2023-08-01 09:00:00,7.22,25.20,1.84,7.54,29.60,5.05,5.78,6.50,-,2023080109
Chikka_Bagur_5_MLD_STP,2023-08-01 08:59:00,7.44,27.40,-,-,44.10,7.30,7.2,14.60,-,2023080109
Yelahanka 10MLD TTP,2023-08-01 09:00:00,7.13,25.00,0.90,5.40,38.40,7.50,6.1,7.69,1.38,2023080109
40MLD OLD Rajacanal STP,2023-08-01 09:00:00,7.46,24.90,0.79,2.61,26.80,7.10,7.8,6.70,3.87,2023080109
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080109
4_MLD_Madiwala_STP,2023-08-01 09:00:00,6.82,26.50,1.92,5.57,34.61,3.49,3.53,8.65,-,2023080109
2MLD Ulsoor STP,2023-08-01 10:14:30,7.16,26.20,2.26,10.17,33.70,2.50,3.8,6.74,3.50,2023080110
CHIKKABANAVARA 5 MLD,2023-08-01 09:45:00,7.48,23.90,0.31,3.50,33.09,5.09,5.12,11.61,2.48,2023080110
KADUGODI 6 MLD STP,2023-08-01 09:45:00,7.79,20.60,0.70,2.50,41.00,10.63,9.94,29.77,-,2023080110
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080110
K AND C VALLEY 60 MLD,2023-08-01 08:30:00,6.63,26.70,0.56,3.90,31.66,6.28,15.34,7.17,4.65,2023080110
NAGASANDRA 20 MLD,2023-08-01 10:00:00,7.79,23.30,0.51,3.50,128.57,28.84,14.28,19.52,3.49,2023080110
RAJACANAL 40 MLD,2023-08-01 10:00:00,7.57,26.60,1.05,2.70,33.49,3.82,10.08,8.67,5.04,2023080110
YELLAMALAPACHETTY 15 MLD,2023-08-01 09:57:00,7.02,26.01,0.78,3.12,60.38,6.07,6.01,6.01,1.67,2023080110
BELLANDUR 90 MLD,2023-08-01 10:00:00,7.11,26.00,0.47,3.40,26.10,7.42,8.29,5.22,4.47,2023080110
DODDABELE 20 MLD,2023-08-01 09:45:00,7.8,26.00,0.73,1.80,34.49,5.61,4.91,9.56,4.68,2023080110
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080110
NAGASANDRA OLD 20 MLD,2023-08-01 09:45:00,6.86,25.70,9.28,13.92,411.24,7.55,314.28,0.00,0.75,2023080110
4MLD Cubbon Park TTP,2023-08-01 09:45:00,7.08,27.70,5.02,4.73,17.39,1.23,0.94,5.04,20.08,2023080110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080110
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080110
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080110
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080110
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080110
Mailasandra STP 75 MLD,2023-08-01 09:45:00,8.33,17.50,2.27,0.58,48.86,12.48,18.74,10.94,0.65,2023080110
60 MLD V.Valley TTP,2023-08-01 09:30:00,6.71,25.70,1.25,3.00,19.72,1.70,2.9,4.48,2.38,2023080110
KR Puram STP 20 MLD,2023-08-01 10:00:00,7.53,24.60,2.33,4.66,74.44,7.69,19.53,10.42,2.60,2023080110
1.5 MLD Lalbagh TTP,2023-08-01 10:00:00,7.52,28.40,3.28,16.33,17.93,1.39,1.06,0.89,0.48,2023080110
35MLD Agaram STP,2023-08-01 10:00:00,7.21,25.10,1.53,6.27,29.56,5.05,5.77,6.49,-,2023080110
Chikka_Bagur_5_MLD_STP,2023-08-01 10:04:00,7.46,27.40,-,-,-,7.30,7.0,-,-,2023080110
Yelahanka 10MLD TTP,2023-08-01 10:00:00,7.14,25.10,0.91,5.46,38.30,7.40,6.0,7.66,1.37,2023080110
40MLD OLD Rajacanal STP,2023-08-01 10:00:00,7.37,25.10,0.75,2.47,26.90,7.10,7.7,6.72,3.67,2023080110
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080110
4_MLD_Madiwala_STP,2023-08-01 10:00:00,6.83,26.50,2.06,5.97,34.61,3.43,3.53,8.65,-,2023080110
2MLD Ulsoor STP,2023-08-01 11:14:30,7.16,26.20,2.27,10.22,33.00,2.50,3.6,6.60,3.25,2023080111
CHIKKABANAVARA 5 MLD,2023-08-01 10:45:00,7.48,24.10,0.31,3.50,33.24,5.13,5.12,11.77,2.48,2023080111
KADUGODI 6 MLD STP,2023-08-01 10:45:00,7.83,20.70,0.70,2.51,40.98,10.62,9.99,29.44,-,2023080111
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080111
K AND C VALLEY 60 MLD,2023-08-01 08:30:00,6.63,26.70,0.56,3.90,31.66,6.28,15.34,7.17,4.65,2023080111
NAGASANDRA 20 MLD,2023-08-01 10:45:00,7.78,23.50,0.54,3.40,129.98,28.68,14.41,18.70,3.51,2023080111
RAJACANAL 40 MLD,2023-08-01 11:00:00,7.55,26.70,1.07,2.60,33.52,3.83,10.1,8.67,5.14,2023080111
YELLAMALAPACHETTY 15 MLD,2023-08-01 10:45:00,7.06,26.16,0.78,3.14,18.48,6.10,5.51,6.03,1.63,2023080111
BELLANDUR 90 MLD,2023-08-01 11:00:00,7.11,26.10,0.48,3.40,26.15,7.43,8.43,5.23,4.56,2023080111
DODDABELE 20 MLD,2023-08-01 10:45:00,7.86,26.30,0.72,1.80,34.33,5.61,4.66,9.57,4.72,2023080111
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080111
NAGASANDRA OLD 20 MLD,2023-08-01 10:45:00,6.83,25.80,9.42,14.13,423.14,6.66,324.32,0.00,0.53,2023080111
4MLD Cubbon Park TTP,2023-08-01 10:45:00,7.07,27.70,5.05,4.73,17.39,1.23,0.94,5.04,20.20,2023080111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080111
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080111
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080111
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080111
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080111
Mailasandra STP 75 MLD,2023-08-01 10:45:00,8.32,17.70,2.33,0.50,47.38,11.09,18.89,13.24,0.55,2023080111
60 MLD V.Valley TTP,2023-08-01 10:45:00,6.72,25.90,1.27,3.05,19.73,1.74,2.9,4.52,3.50,2023080111
KR Puram STP 20 MLD,2023-08-01 11:00:00,7.53,24.80,2.22,4.44,58.66,6.67,16.23,8.21,3.16,2023080111
1.5 MLD Lalbagh TTP,2023-08-01 11:00:00,7.51,29.40,3.31,16.50,17.93,1.39,1.05,0.41,1.13,2023080111
35MLD Agaram STP,2023-08-01 11:00:00,7.19,25.00,7.22,29.60,29.48,5.03,5.75,6.47,-,2023080111
Chikka_Bagur_5_MLD_STP,2023-08-01 11:03:00,7.57,27.40,-,-,-,7.20,7.5,14.40,-,2023080111
Yelahanka 10MLD TTP,2023-08-01 11:00:00,7.17,25.10,1.17,6.33,38.50,5.90,4.2,7.66,1.38,2023080111
40MLD OLD Rajacanal STP,2023-08-01 11:00:00,7.4,25.10,0.72,2.38,26.90,7.10,7.7,6.72,3.53,2023080111
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080111
4_MLD_Madiwala_STP,2023-08-01 11:00:00,6.87,26.80,1.96,5.68,34.67,3.39,3.6,8.67,-,2023080111
2MLD Ulsoor STP,2023-08-01 12:14:30,7.17,26.20,2.32,10.44,33.00,2.40,3.7,6.60,3.59,2023080112
CHIKKABANAVARA 5 MLD,2023-08-01 11:45:00,7.46,24.00,0.30,3.50,33.10,5.14,5.11,11.95,2.40,2023080112
KADUGODI 6 MLD STP,2023-08-01 11:45:00,7.77,20.80,0.70,2.52,41.00,10.63,9.91,29.59,4.25,2023080112
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080112
K AND C VALLEY 60 MLD,2023-08-01 08:30:00,6.63,26.70,0.56,3.90,31.66,6.28,15.34,7.17,4.65,2023080112
NAGASANDRA 20 MLD,2023-08-01 11:45:00,7.77,23.80,0.52,3.50,137.21,28.89,15.67,18.81,3.56,2023080112
RAJACANAL 40 MLD,2023-08-01 12:00:00,7.57,26.80,1.07,2.60,33.53,3.81,10.13,8.63,5.14,2023080112
YELLAMALAPACHETTY 15 MLD,2023-08-01 11:45:00,7.1,26.30,0.79,3.16,20.35,6.11,5.54,6.02,1.58,2023080112
BELLANDUR 90 MLD,2023-08-01 12:00:00,7.11,26.20,0.48,3.40,26.17,7.43,8.52,5.23,4.56,2023080112
DODDABELE 20 MLD,2023-08-01 11:45:00,7.88,26.50,0.71,1.80,34.35,5.61,4.71,9.58,4.73,2023080112
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080112
NAGASANDRA OLD 20 MLD,2023-08-01 11:45:00,6.81,25.90,9.37,14.06,409.15,9.33,308.95,0.00,0.61,2023080112
4MLD Cubbon Park TTP,2023-08-01 11:45:00,7.07,27.70,5.04,4.73,17.39,1.23,0.94,5.04,20.16,2023080112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080112
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080112
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080112
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080112
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080112
Mailasandra STP 75 MLD,2023-08-01 11:15:00,8.34,17.70,2.36,0.58,47.23,10.98,18.96,13.34,0.64,2023080112
60 MLD V.Valley TTP,2023-08-01 11:45:00,6.72,26.00,1.27,3.05,19.74,1.75,2.91,4.53,3.74,2023080112
KR Puram STP 20 MLD,2023-08-01 12:00:00,7.52,25.10,2.25,4.50,58.52,7.71,13.74,8.19,3.46,2023080112
1.5 MLD Lalbagh TTP,2023-08-01 12:00:00,7.48,30.40,3.67,16.60,17.93,1.39,1.06,0.37,1.57,2023080112
35MLD Agaram STP,2023-08-01 12:00:00,7.12,25.20,11.44,46.90,29.19,4.98,5.7,6.41,-,2023080112
Chikka_Bagur_5_MLD_STP,2023-08-01 12:03:00,7.55,27.40,-,-,-,7.20,7.8,14.40,-,2023080112
Yelahanka 10MLD TTP,2023-08-01 12:00:00,7.17,25.10,1.20,7.38,38.50,6.00,4.3,7.70,1.39,2023080112
40MLD OLD Rajacanal STP,2023-08-01 12:00:00,7.41,25.10,0.58,1.91,26.90,7.10,7.7,6.72,2.84,2023080112
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080112
4_MLD_Madiwala_STP,2023-08-01 12:00:00,6.89,26.90,1.72,4.99,37.14,9.50,6.46,9.28,-,2023080112
2MLD Ulsoor STP,2023-08-01 13:14:30,7.14,26.60,2.15,9.68,33.00,2.50,3.60,6.60,2.56,2023080113
CHIKKABANAVARA 5 MLD,2023-08-01 12:45:00,7.48,24.10,0.31,3.50,33.23,5.12,5.15,11.84,2.48,2023080113
KADUGODI 6 MLD STP,2023-08-01 12:45:00,7.8,20.60,0.70,2.49,41.02,10.64,9.87,29.76,4.77,2023080113
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080113
K AND C VALLEY 60 MLD,2023-08-01 12:45:00,6.39,22.70,0.30,5.20,39.93,5.50,31.29,4.84,2.49,2023080113
NAGASANDRA 20 MLD,2023-08-01 12:45:00,7.77,24.00,0.53,3.40,137.90,29.08,15.69,19.04,3.59,2023080113
RAJACANAL 40 MLD,2023-08-01 13:00:00,7.56,26.80,1.06,2.60,33.55,3.84,10.11,8.65,5.09,2023080113
YELLAMALAPACHETTY 15 MLD,2023-08-01 12:45:00,7.28,26.95,0.81,3.23,26.26,6.12,5.73,6.03,2.09,2023080113
BELLANDUR 90 MLD,2023-08-01 13:00:00,7.1,26.40,0.49,3.40,26.19,7.40,8.60,5.24,4.66,2023080113
DODDABELE 20 MLD,2023-08-01 12:45:00,7.87,26.50,0.72,1.80,34.34,5.62,4.69,9.65,4.72,2023080113
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080113
NAGASANDRA OLD 20 MLD,2023-08-01 12:45:00,6.8,26.10,9.58,14.37,414.46,9.28,313.96,0.00,0.58,2023080113
4MLD Cubbon Park TTP,2023-08-01 12:45:00,7.07,27.70,5.01,4.73,17.39,1.23,0.94,5.04,20.04,2023080113
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080113
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080113
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080113
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023080113
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080113
Mailasandra STP 75 MLD,2023-08-01 12:45:00,8.32,17.60,2.29,0.63,47.45,11.21,18.90,12.85,0.70,2023080113
60 MLD V.Valley TTP,2023-08-01 12:30:00,6.73,26.00,1.27,3.05,19.73,1.72,2.90,4.50,3.38,2023080113
KR Puram STP 20 MLD,2023-08-01 13:00:00,7.51,25.20,2.26,4.52,59.20,7.50,13.92,8.29,2.71,2023080113
1.5 MLD Lalbagh TTP,2023-08-01 13:00:00,7.45,31.00,4.23,19.42,17.95,1.40,1.08,0.34,0.54,2023080113
35MLD Agaram STP,2023-08-01 13:00:00,7.16,25.30,7.91,32.43,29.36,5.01,5.73,6.44,-,2023080113
Chikka_Bagur_5_MLD_STP,2023-08-01 13:03:00,7.57,27.50,-,-,-,-,-,13.60,-,2023080113
Yelahanka 10MLD TTP,2023-08-01 13:00:00,7.05,25.00,1.07,6.72,38.40,6.00,4.30,7.70,1.43,2023080113
40MLD OLD Rajacanal STP,2023-08-01 13:00:00,7.4,25.10,0.46,1.52,26.90,7.10,7.70,6.72,2.25,2023080113
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023080113
4_MLD_Madiwala_STP,2023-08-01 13:00:00,6.85,26.90,1.81,5.25,37.10,11.76,6.08,9.27,-,2023080113
2MLD Ulsoor STP,2023-08-01 14:14:30,7.13,26.50,2.19,9.86,33.50,2.40,3.90,6.70,2.24,2023080114
CHIKKABANAVARA 5 MLD,2023-08-01 13:45:00,7.49,24.40,0.32,3.50,32.89,5.10,5.08,11.68,2.56,2023080114
KADUGODI 6 MLD STP,2023-08-01 13:45:00,7.83,20.80,0.70,2.51,41.06,10.62,10.20,29.64,5.09,2023080114
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080114
K AND C VALLEY 60 MLD,2023-08-01 13:45:00,6.74,27.30,0.52,4.10,31.54,6.50,14.77,7.46,4.32,2023080114
NAGASANDRA 20 MLD,2023-08-01 13:45:00,7.75,24.30,0.56,3.40,132.12,28.24,14.87,18.59,3.62,2023080114
RAJACANAL 40 MLD,2023-08-01 14:00:00,7.56,26.80,1.06,2.60,33.57,3.83,10.16,8.65,5.09,2023080114
YELLAMALAPACHETTY 15 MLD,2023-08-01 13:45:00,7.32,27.10,0.81,3.25,25.79,6.09,5.75,6.02,2.15,2023080114
BELLANDUR 90 MLD,2023-08-01 14:00:00,7.1,26.50,0.49,3.40,26.12,7.44,8.36,5.22,4.66,2023080114
DODDABELE 20 MLD,2023-08-01 13:45:00,7.89,26.70,0.72,1.80,34.35,5.62,4.72,9.63,4.73,2023080114
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080114
NAGASANDRA OLD 20 MLD,2023-08-01 13:45:00,6.86,26.10,9.45,14.17,385.41,9.54,292.73,0.00,0.14,2023080114
4MLD Cubbon Park TTP,2023-08-01 13:45:00,7.07,27.70,5.03,4.74,17.40,1.24,0.94,5.05,20.12,2023080114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080114
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080114
KADABEESANAHALLI 50 MLD,2023-07-28 17:00:00,5.98,24.30,0.60,-,-,-,59.58,3.90,-,2023080114
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023080114
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080114
Mailasandra STP 75 MLD,2023-08-01 13:45:00,8.36,18.10,2.27,0.55,47.45,11.38,18.96,12.98,0.61,2023080114
