stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Mailasandra STP 75 MLD,2023-04-01 07:00:00,7.59,24.60,0.47,0.12,41.03,7.17,14.68,14.59,0.15,2023040107
60 MLD V.Valley TTP,2023-04-01 06:45:00,5.35,27.60,0.31,0.74,20.95,2.85,3.61,6.17,0.52,2023040107
KR Puram STP 20 MLD,2023-04-01 06:45:00,7.28,26.00,1.30,2.60,51.06,7.15,31.58,7.45,1.55,2023040107
1.5 MLD Lalbagh TTP,2023-04-01 04:30:00,6.44,27.10,0.65,3.25,20.67,3.04,3.14,5.88,8.07,2023040107
35MLD Agaram STP,2023-04-01 06:45:00,7.67,29.30,1.31,5.37,25.90,9.40,3.50,8.46,-,2023040107
Chikka_Bagur_5_MLD_STP,2023-04-01 07:04:00,-,28.70,-,-,42.70,6.60,7.30,13.20,-,2023040107
Yelahanka 10MLD TTP,2023-03-24 17:09:00,6.52,23.20,0.26,1.04,18.10,4.00,5.40,3.62,4.75,2023040107
40MLD OLD Rajacanal STP,2023-04-01 07:15:00,7.36,26.30,1.12,3.70,127.50,8.00,6.50,31.88,4.59,2023040107
Hennur 1MLD TTP,2023-04-01 07:15:00,7.30,27.70,0.04,0.16,19.60,7.30,4.60,4.99,4.36,2023040107
2MLD Ulsoor STP,2023-04-01 08:00:00,7.01,28.60,0.77,3.46,30.40,2.10,3.80,6.08,2.57,2023040108
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040108
KADUGODI 6 MLD STP,2023-04-01 07:45:00,7.39,27.30,0.60,3.31,285.30,18.74,752.30,24.53,0.70,2023040108
HORAMAVU 20 MLD,2023-04-01 07:45:00,7.55,29.30,0.93,4.10,27.72,6.81,7.04,7.88,4.65,2023040108
K AND C VALLEY 60 MLD,2023-04-01 07:45:00,7.65,28.80,1.70,3.90,28.20,6.59,8.08,9.73,4.25,2023040108
NAGASANDRA 20 MLD,2023-04-01 07:30:00,6.88,27.10,0.92,3.90,-,-,-,-,4.07,2023040108
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040108
YELLAMALAPACHETTY 15 MLD,2023-04-01 07:45:00,7.00,27.10,0.92,1.60,-,-,35.93,3.75,7.36,2023040108
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040108
DODDABELE 20 MLD,2023-04-01 07:45:00,7.09,28.80,0.29,2.70,42.18,9.40,10.40,11.98,4.25,2023040108
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040108
NAGASANDRA OLD 20 MLD,2023-04-01 07:30:00,6.99,26.50,1.22,1.83,52.81,7.35,27.28,10.30,0.67,2023040108
4MLD Cubbon Park TTP,2023-04-01 07:45:00,6.98,30.00,0.96,4.72,17.37,1.22,0.94,5.04,3.84,2023040108
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023040108
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023040108
KADABEESANAHALLI 50 MLD,2023-04-01 07:45:00,7.44,25.60,-,-,-,-,-,-,5.21,2023040108
STP Sarakki 5 MLD,2023-04-01 07:45:00,7.69,28.90,1.60,3.20,19.05,5.32,6.36,3.81,-,2023040108
Kempambudhi STP 1 MLD,2023-04-01 07:45:00,7.11,26.10,0.70,2.16,22.36,4.66,5.27,5.22,3.00,2023040108
Mailasandra STP 75 MLD,2023-04-01 08:00:00,7.57,24.10,0.52,0.75,41.03,7.17,14.68,14.56,0.94,2023040108
60 MLD V.Valley TTP,2023-04-01 07:45:00,5.35,27.50,0.29,0.70,20.94,2.85,3.60,6.12,0.52,2023040108
KR Puram STP 20 MLD,2023-04-01 07:45:00,7.29,25.90,1.28,2.56,51.13,7.16,31.70,7.89,1.62,2023040108
1.5 MLD Lalbagh TTP,2023-04-01 04:30:00,6.44,27.10,0.65,3.25,20.67,3.04,3.14,5.88,8.07,2023040108
35MLD Agaram STP,2023-04-01 07:45:00,7.75,29.30,1.01,4.14,26.90,9.10,4.60,8.19,-,2023040108
Chikka_Bagur_5_MLD_STP,2023-04-01 07:59:00,-,29.00,-,-,42.90,6.60,7.70,13.20,-,2023040108
Yelahanka 10MLD TTP,2023-03-24 17:09:00,6.52,23.20,0.26,1.04,18.10,4.00,5.40,3.62,4.75,2023040108
40MLD OLD Rajacanal STP,2023-04-01 08:15:00,7.36,26.20,1.12,3.70,127.20,8.00,6.40,31.80,4.59,2023040108
Hennur 1MLD TTP,2023-04-01 08:00:00,7.27,27.70,0.04,0.16,19.50,7.60,4.60,4.97,4.43,2023040108
2MLD Ulsoor STP,2023-04-01 09:00:00,7.02,28.70,0.74,3.33,30.40,2.10,3.80,6.08,2.55,2023040109
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040109
KADUGODI 6 MLD STP,2023-04-01 08:45:00,7.38,27.50,0.60,3.34,286.81,17.05,762.76,24.72,0.69,2023040109
HORAMAVU 20 MLD,2023-04-01 08:45:00,7.53,29.20,0.94,4.10,27.71,6.79,7.01,7.72,4.70,2023040109
K AND C VALLEY 60 MLD,2023-04-01 08:45:00,7.64,28.90,1.70,3.90,28.11,6.57,8.03,9.69,4.25,2023040109
NAGASANDRA 20 MLD,2023-04-01 08:45:00,6.87,27.10,1.02,3.90,-,-,-,-,4.07,2023040109
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040109
YELLAMALAPACHETTY 15 MLD,2023-04-01 08:45:00,6.94,27.30,0.99,1.50,36.07,3.27,22.57,3.63,7.92,2023040109
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040109
DODDABELE 20 MLD,2023-04-01 08:45:00,7.02,29.10,0.29,2.60,41.89,9.41,9.72,12.04,4.21,2023040109
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040109
NAGASANDRA OLD 20 MLD,2023-04-01 08:45:00,7.03,26.60,1.23,1.85,53.55,7.35,30.55,9.65,1.63,2023040109
4MLD Cubbon Park TTP,2023-04-01 08:45:00,6.97,30.00,0.94,4.71,17.36,1.21,0.93,5.03,3.76,2023040109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040109
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040109
KADABEESANAHALLI 50 MLD,2023-04-01 08:45:00,7.46,26.10,-,-,-,-,-,-,5.22,2023040109
STP Sarakki 5 MLD,2023-04-01 08:45:00,7.7,28.90,1.59,3.18,18.99,5.24,6.21,3.80,-,2023040109
Kempambudhi STP 1 MLD,2023-04-01 08:45:00,7.11,26.00,0.70,2.17,22.21,4.66,5.25,5.44,3.66,2023040109
Mailasandra STP 75 MLD,2023-04-01 09:00:00,7.68,24.50,0.48,2.33,41.07,7.19,14.72,14.50,2.91,2023040109
60 MLD V.Valley TTP,2023-04-01 08:45:00,5.36,27.50,0.30,0.72,20.94,2.87,3.59,6.14,0.53,2023040109
KR Puram STP 20 MLD,2023-04-01 08:45:00,7.29,25.90,1.24,2.48,51.02,7.14,31.69,7.49,2.33,2023040109
1.5 MLD Lalbagh TTP,2023-04-01 09:00:00,6.45,28.80,0.64,3.20,21.00,3.22,3.34,5.36,6.87,2023040109
35MLD Agaram STP,2023-04-01 08:45:00,7.74,29.30,0.91,3.73,25.80,9.20,3.50,8.28,-,2023040109
Chikka_Bagur_5_MLD_STP,2023-04-01 09:03:00,7.8,28.80,-,-,44.40,6.30,9.50,12.60,-,2023040109
Yelahanka 10MLD TTP,2023-03-24 17:09:00,6.52,23.20,0.26,1.04,18.10,4.00,5.40,3.62,4.75,2023040109
40MLD OLD Rajacanal STP,2023-04-01 09:15:00,7.18,26.40,1.06,3.50,130.10,8.00,6.70,32.53,4.35,2023040109
Hennur 1MLD TTP,2023-04-01 09:15:00,7.25,27.80,0.03,0.12,19.20,6.80,4.60,4.97,5.25,2023040109
2MLD Ulsoor STP,2023-04-01 10:00:00,7.12,28.50,0.80,3.60,30.30,2.10,3.70,6.06,3.12,2023040110
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040110
KADUGODI 6 MLD STP,2023-04-01 09:45:00,7.4,27.70,0.60,3.25,281.24,19.87,739.98,25.15,0.79,2023040110
HORAMAVU 20 MLD,2023-04-01 09:00:00,7.49,29.20,0.95,4.00,27.70,6.78,6.97,7.68,4.75,2023040110
K AND C VALLEY 60 MLD,2023-04-01 09:45:00,7.62,29.10,1.72,3.90,27.98,6.65,7.99,10.03,4.30,2023040110
NAGASANDRA 20 MLD,2023-04-01 09:45:00,6.87,27.30,1.10,4.00,-,-,-,-,4.09,2023040110
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040110
YELLAMALAPACHETTY 15 MLD,2023-04-01 09:45:00,6.93,27.40,0.94,1.50,-,-,-,-,7.52,2023040110
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040110
DODDABELE 20 MLD,2023-04-01 09:45:00,7.06,29.20,0.29,2.60,41.97,9.40,10.04,11.94,4.24,2023040110
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040110
NAGASANDRA OLD 20 MLD,2023-04-01 09:45:00,7.04,26.70,1.15,1.72,52.42,7.27,24.64,9.60,1.61,2023040110
4MLD Cubbon Park TTP,2023-04-01 09:45:00,7.0,30.00,0.94,4.71,17.36,1.21,0.93,5.03,3.76,2023040110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040110
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040110
KADABEESANAHALLI 50 MLD,2023-04-01 09:45:00,7.45,26.30,-,-,-,-,-,-,5.21,2023040110
STP Sarakki 5 MLD,2023-04-01 09:45:00,7.74,28.90,1.62,3.24,18.74,4.86,5.46,3.75,-,2023040110
Kempambudhi STP 1 MLD,2023-04-01 09:45:00,7.11,26.00,0.70,2.17,22.22,4.65,5.24,5.23,3.73,2023040110
Mailasandra STP 75 MLD,2023-04-01 10:00:00,7.71,25.20,0.54,2.66,41.11,7.21,14.73,14.60,3.33,2023040110
60 MLD V.Valley TTP,2023-04-01 09:45:00,5.35,27.70,0.33,0.79,20.94,2.86,3.59,6.17,0.52,2023040110
KR Puram STP 20 MLD,2023-04-01 09:45:00,7.3,26.10,1.16,2.32,44.99,6.30,14.93,9.92,3.43,2023040110
1.5 MLD Lalbagh TTP,2023-04-01 10:00:00,6.46,32.50,0.64,3.20,20.46,2.84,2.86,3.51,4.31,2023040110
35MLD Agaram STP,2023-04-01 09:45:00,7.58,29.40,1.01,4.14,25.60,9.10,3.70,8.19,-,2023040110
Chikka_Bagur_5_MLD_STP,2023-04-01 10:02:00,7.78,28.80,-,-,-,-,-,13.00,-,2023040110
Yelahanka 10MLD TTP,2023-03-24 17:09:00,6.52,23.20,0.26,1.04,18.10,4.00,5.40,3.62,4.75,2023040110
40MLD OLD Rajacanal STP,2023-04-01 10:15:00,7.28,26.70,1.06,3.50,130.10,8.00,6.80,32.53,4.35,2023040110
Hennur 1MLD TTP,2023-04-01 10:15:00,7.23,27.90,0.02,0.08,19.10,6.70,4.60,4.96,5.55,2023040110
2MLD Ulsoor STP,2023-04-01 11:00:00,7.02,28.70,0.76,3.42,30.30,2.10,3.70,6.06,2.92,2023040111
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040111
KADUGODI 6 MLD STP,2023-04-01 10:45:00,7.4,27.90,0.60,3.31,291.22,17.45,771.42,24.75,0.85,2023040111
HORAMAVU 20 MLD,2023-04-01 10:45:00,7.49,29.30,0.96,4.10,27.72,6.82,7.01,7.71,4.80,2023040111
K AND C VALLEY 60 MLD,2023-04-01 10:45:00,7.61,29.40,1.74,3.90,28.20,6.62,8.06,9.81,4.35,2023040111
NAGASANDRA 20 MLD,2023-04-01 10:45:00,6.87,27.60,1.15,4.10,-,-,-,-,4.12,2023040111
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040111
YELLAMALAPACHETTY 15 MLD,2023-04-01 10:45:00,6.96,27.40,0.97,1.50,36.28,2.91,27.49,3.19,7.76,2023040111
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040111
DODDABELE 20 MLD,2023-04-01 10:45:00,7.09,29.30,0.29,2.60,42.22,9.42,10.74,11.99,4.25,2023040111
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040111
NAGASANDRA OLD 20 MLD,2023-04-01 10:45:00,7.03,27.20,1.12,1.68,52.90,7.15,27.10,9.32,0.63,2023040111
4MLD Cubbon Park TTP,2023-04-01 10:45:00,6.99,30.10,0.94,4.71,17.35,1.21,0.93,5.03,3.76,2023040111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040111
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040111
KADABEESANAHALLI 50 MLD,2023-04-01 10:45:00,7.51,26.80,-,-,-,-,-,-,5.26,2023040111
STP Sarakki 5 MLD,2023-04-01 10:45:00,7.72,29.00,1.60,3.20,18.76,4.88,5.49,3.75,-,2023040111
Kempambudhi STP 1 MLD,2023-04-01 10:45:00,7.11,26.00,0.70,2.18,22.39,4.69,5.30,5.74,3.98,2023040111
Mailasandra STP 75 MLD,2023-04-01 10:45:00,7.72,25.50,0.56,3.10,41.15,7.22,14.73,14.51,3.88,2023040111
60 MLD V.Valley TTP,2023-04-01 10:45:00,5.37,28.00,0.34,0.82,20.93,2.88,3.58,6.16,0.52,2023040111
KR Puram STP 20 MLD,2023-04-01 10:45:00,7.31,26.40,1.16,2.32,45.37,6.35,15.72,9.93,4.11,2023040111
1.5 MLD Lalbagh TTP,2023-04-01 11:00:00,6.5,36.10,0.63,3.15,20.69,3.02,3.07,2.00,2.69,2023040111
35MLD Agaram STP,2023-04-01 10:45:00,7.62,29.60,0.94,3.85,25.20,9.10,3.30,8.19,-,2023040111
Chikka_Bagur_5_MLD_STP,2023-04-01 11:03:00,7.79,28.90,-,-,-,5.80,8.70,11.60,-,2023040111
Yelahanka 10MLD TTP,2023-03-24 17:09:00,6.52,23.20,0.26,1.04,18.10,4.00,5.40,3.62,4.75,2023040111
40MLD OLD Rajacanal STP,2023-04-01 11:15:00,7.32,26.80,1.07,3.53,130.60,8.00,6.10,32.65,4.39,2023040111
Hennur 1MLD TTP,2023-04-01 11:00:00,7.22,28.00,0.02,0.08,19.10,6.80,4.60,4.95,5.65,2023040111
2MLD Ulsoor STP,2023-04-01 12:00:00,7.01,28.60,0.75,3.38,30.30,2.10,3.70,6.06,3.10,2023040112
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040112
KADUGODI 6 MLD STP,2023-04-01 11:45:00,7.46,27.80,0.60,3.39,292.72,20.15,767.59,28.14,1.15,2023040112
HORAMAVU 20 MLD,2023-04-01 11:45:00,7.48,30.10,0.98,4.20,27.70,6.79,7.00,7.68,4.90,2023040112
K AND C VALLEY 60 MLD,2023-04-01 11:45:00,7.61,29.60,1.75,3.90,28.36,6.61,8.14,9.74,4.38,2023040112
NAGASANDRA 20 MLD,2023-04-01 11:45:00,6.88,27.90,1.15,4.30,-,-,-,-,4.16,2023040112
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040112
YELLAMALAPACHETTY 15 MLD,2023-04-01 11:45:00,6.94,27.60,0.99,1.50,-,-,-,-,7.92,2023040112
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040112
DODDABELE 20 MLD,2023-04-01 11:45:00,7.1,29.60,0.30,2.60,42.19,9.41,10.76,11.96,4.26,2023040112
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040112
NAGASANDRA OLD 20 MLD,2023-04-01 11:45:00,7.04,27.40,1.11,1.66,53.62,6.96,30.25,8.48,0.80,2023040112
4MLD Cubbon Park TTP,2023-04-01 11:45:00,6.95,30.00,0.94,4.71,17.36,1.21,0.93,5.03,3.76,2023040112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040112
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040112
KADABEESANAHALLI 50 MLD,2023-04-01 11:45:00,7.41,27.30,-,-,-,-,91.51,0.94,5.19,2023040112
STP Sarakki 5 MLD,2023-04-01 11:45:00,7.72,29.00,1.62,3.24,18.78,4.91,5.54,3.76,-,2023040112
Kempambudhi STP 1 MLD,2023-04-01 11:45:00,7.11,26.00,0.70,2.17,22.53,4.66,5.32,5.39,4.47,2023040112
Mailasandra STP 75 MLD,2023-04-01 12:00:00,7.78,26.30,0.57,3.63,41.22,7.24,14.73,14.81,4.54,2023040112
60 MLD V.Valley TTP,2023-04-01 11:45:00,5.37,28.20,0.36,0.86,20.93,2.90,3.58,6.14,0.52,2023040112
KR Puram STP 20 MLD,2023-04-01 11:45:00,7.3,26.60,1.15,2.30,45.99,6.44,17.40,9.93,4.30,2023040112
1.5 MLD Lalbagh TTP,2023-04-01 12:00:00,6.51,38.50,0.64,3.20,20.38,2.82,2.84,1.81,2.53,2023040112
35MLD Agaram STP,2023-04-01 11:45:00,7.67,29.70,1.05,4.30,25.30,9.20,3.30,8.28,-,2023040112
Chikka_Bagur_5_MLD_STP,2023-04-01 12:04:00,7.89,28.80,-,-,42.90,6.40,-,12.80,-,2023040112
Yelahanka 10MLD TTP,2023-03-24 17:09:00,6.52,23.20,0.26,1.04,18.10,4.00,5.40,3.62,4.75,2023040112
40MLD OLD Rajacanal STP,2023-04-01 12:15:00,7.22,26.90,1.03,3.40,131.70,8.00,6.30,32.92,4.22,2023040112
Hennur 1MLD TTP,2023-04-01 12:15:00,7.28,28.00,0.02,0.08,19.10,6.60,4.60,4.96,5.74,2023040112
2MLD Ulsoor STP,2023-04-01 13:00:00,7.33,23.70,1.07,4.82,31.40,2.10,4.30,6.28,4.53,2023040113
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040113
KADUGODI 6 MLD STP,2023-04-01 12:45:00,7.38,27.50,0.60,3.34,288.56,19.41,762.57,26.35,4.20,2023040113
HORAMAVU 20 MLD,2023-04-01 12:45:00,7.45,30.00,1.01,4.20,27.70,6.79,7.00,7.61,5.05,2023040113
K AND C VALLEY 60 MLD,2023-04-01 12:45:00,7.59,29.60,1.77,3.90,28.55,6.62,8.17,9.56,4.43,2023040113
NAGASANDRA 20 MLD,2023-04-01 12:45:00,6.88,28.10,1.13,4.20,-,-,-,-,4.21,2023040113
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040113
YELLAMALAPACHETTY 15 MLD,2023-04-01 12:45:00,6.89,27.90,0.99,1.50,-,-,-,-,7.92,2023040113
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040113
DODDABELE 20 MLD,2023-04-01 12:45:00,7.11,29.80,0.30,2.50,42.08,9.41,10.45,11.86,4.27,2023040113
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040113
NAGASANDRA OLD 20 MLD,2023-04-01 12:45:00,7.04,27.50,1.11,1.66,54.41,7.08,33.24,8.08,0.88,2023040113
4MLD Cubbon Park TTP,2023-04-01 12:45:00,6.94,30.10,0.93,4.71,17.36,1.21,0.93,5.03,3.72,2023040113
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040113
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040113
KADABEESANAHALLI 50 MLD,2023-04-01 12:45:00,7.44,27.50,-,-,-,-,93.32,-,5.21,2023040113
STP Sarakki 5 MLD,2023-04-01 12:45:00,7.74,29.20,1.61,3.22,18.80,4.95,5.59,3.76,-,2023040113
Kempambudhi STP 1 MLD,2023-04-01 12:45:00,7.11,26.10,0.70,2.16,22.52,4.68,5.33,5.82,4.55,2023040113
Mailasandra STP 75 MLD,2023-04-01 12:45:00,7.79,27.00,0.58,3.63,41.25,7.25,14.72,14.84,4.54,2023040113
60 MLD V.Valley TTP,2023-04-01 12:45:00,5.38,28.50,0.36,0.86,20.92,2.90,3.57,6.12,0.52,2023040113
KR Puram STP 20 MLD,2023-04-01 12:45:00,7.3,26.80,1.12,2.24,46.58,6.52,18.57,9.98,3.52,2023040113
1.5 MLD Lalbagh TTP,2023-04-01 13:00:00,6.53,38.30,0.65,3.25,20.49,2.89,2.91,1.69,2.52,2023040113
35MLD Agaram STP,2023-04-01 12:45:00,7.56,30.00,0.86,3.53,25.10,9.10,3.20,8.19,-,2023040113
Chikka_Bagur_5_MLD_STP,2023-04-01 13:04:00,7.8,28.80,-,-,42.60,6.60,7.00,-,-,2023040113
Yelahanka 10MLD TTP,2023-04-01 13:05:00,6.89,25.10,0.90,-,19.20,3.10,3.70,-,4.76,2023040113
40MLD OLD Rajacanal STP,2023-04-01 13:15:00,7.35,27.00,1.04,3.43,132.60,8.10,6.50,33.15,4.26,2023040113
Hennur 1MLD TTP,2023-04-01 13:00:00,7.26,28.00,0.03,0.12,19.20,6.50,4.60,4.96,5.54,2023040113
2MLD Ulsoor STP,2023-04-01 14:00:00,7.08,28.70,0.82,3.69,30.20,2.10,3.70,6.04,2.94,2023040114
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040114
KADUGODI 6 MLD STP,2023-04-01 13:45:00,7.34,28.00,0.60,3.44,287.32,19.31,758.60,25.59,1.09,2023040114
HORAMAVU 20 MLD,2023-04-01 13:45:00,7.43,29.90,1.02,4.10,27.69,6.78,6.97,7.63,5.10,2023040114
K AND C VALLEY 60 MLD,2023-04-01 13:30:00,7.61,29.60,1.77,3.90,28.61,6.62,8.25,9.70,4.43,2023040114
NAGASANDRA 20 MLD,2023-04-01 13:45:00,6.87,28.40,1.02,4.00,-,-,-,-,4.24,2023040114
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040114
YELLAMALAPACHETTY 15 MLD,2023-04-01 13:45:00,6.89,28.00,0.97,1.50,34.24,3.29,14.14,3.71,7.76,2023040114
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040114
DODDABELE 20 MLD,2023-04-01 13:45:00,7.09,30.20,0.30,2.50,42.21,9.42,10.78,11.91,4.25,2023040114
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023040114
NAGASANDRA OLD 20 MLD,2023-04-01 13:45:00,7.04,27.80,1.13,1.69,54.69,7.25,33.91,8.13,0.63,2023040114
4MLD Cubbon Park TTP,2023-04-01 13:45:00,6.9,30.10,0.94,4.72,17.37,1.22,0.94,5.04,3.76,2023040114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040114
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023040114
KADABEESANAHALLI 50 MLD,2023-04-01 13:45:00,7.41,27.30,-,-,-,-,89.92,7.59,5.19,2023040114
STP Sarakki 5 MLD,2023-04-01 13:45:00,7.72,29.30,1.65,3.30,18.79,4.93,5.57,3.76,-,2023040114
Kempambudhi STP 1 MLD,2023-04-01 13:45:00,7.11,26.20,0.69,2.15,22.62,4.71,5.36,5.88,4.72,2023040114
Mailasandra STP 75 MLD,2023-04-01 13:45:00,7.8,27.30,0.56,3.43,41.28,7.26,14.72,14.85,4.29,2023040114
60 MLD V.Valley TTP,2023-04-01 13:45:00,5.38,28.90,0.41,0.98,20.91,2.87,3.56,6.13,0.52,2023040114
KR Puram STP 20 MLD,2023-04-01 13:45:00,7.31,27.00,1.10,2.20,47.90,6.71,22.41,8.91,2.95,2023040114
1.5 MLD Lalbagh TTP,2023-04-01 14:00:00,6.54,39.90,0.67,3.35,20.50,2.90,2.93,1.69,2.38,2023040114
35MLD Agaram STP,2023-04-01 13:45:00,7.48,30.00,1.00,4.10,25.30,9.20,3.30,8.28,-,2023040114
Chikka_Bagur_5_MLD_STP,2023-04-01 14:04:00,7.85,29.10,-,-,43.00,6.30,7.40,12.60,-,2023040114
Yelahanka 10MLD TTP,2023-04-01 14:00:00,6.89,25.20,0.81,-,19.10,3.10,3.60,-,4.46,2023040114
40MLD OLD Rajacanal STP,2023-04-01 14:15:00,7.41,26.70,1.03,3.40,131.80,8.10,6.50,32.95,4.22,2023040114
Hennur 1MLD TTP,2023-04-01 14:15:00,7.34,28.00,0.03,0.12,19.20,6.70,4.60,4.96,5.60,2023040114
2MLD Ulsoor STP,2023-04-01 15:00:00,7.08,29.10,0.82,3.69,30.20,2.10,3.70,6.04,3.15,2023040115
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023040115
KADUGODI 6 MLD STP,2023-04-01 14:45:00,7.4,28.60,0.50,3.51,289.14,16.27,766.85,21.20,1.34,2023040115
HORAMAVU 20 MLD,2023-04-01 14:45:00,7.46,29.90,0.99,4.40,27.71,6.81,6.99,7.71,4.95,2023040115
K AND C VALLEY 60 MLD,2023-04-01 14:45:00,7.65,29.90,1.80,3.80,28.79,6.66,8.29,9.68,4.50,2023040115
NAGASANDRA 20 MLD,2023-04-01 14:45:00,6.88,28.60,1.02,4.10,-,-,-,-,4.27,2023040115
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023040115
YELLAMALAPACHETTY 15 MLD,2023-04-01 14:45:00,6.97,27.80,1.00,1.40,34.43,3.37,15.22,3.69,8.00,2023040115
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023040115
