stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
DODDABELE 20 MLD,2023-09-01 06:45:00,7.53,27.60,0.90,1.10,47.74,5.69,28.72,9.46,4.52,2023090107
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090107
NAGASANDRA OLD 20 MLD,2023-09-01 06:45:00,7.28,26.80,2.42,3.63,73.40,10.32,30.85,6.92,1.71,2023090107
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090107
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090107
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090107
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090107
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023090107
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090107
Mailasandra STP 75 MLD,2023-09-01 06:45:00,7.33,18.10,3.84,2.64,46.85,9.74,18.52,12.14,2.93,2023090107
60 MLD V.Valley TTP,2023-09-01 06:45:00,6.74,27.30,1.18,2.83,-,-,5.57,-,-0.02,2023090107
KR Puram STP 20 MLD,2023-09-01 07:00:00,7.15,26.60,5.08,10.16,152.87,11.18,40.26,21.40,2.28,2023090107
1.5 MLD Lalbagh TTP,2023-09-01 07:00:00,7.02,21.90,0.46,2.30,18.24,1.51,1.26,10.12,7.43,2023090107
35MLD Agaram STP,2023-09-01 07:00:00,7.10,27.20,4.23,17.34,29.11,4.97,23.26,6.39,-,2023090107
Chikka_Bagur_5_MLD_STP,2023-08-31 16:03:00,-,29.30,-,-,49.30,-,15.8,12.80,-,2023090107
Yelahanka 10MLD TTP,2023-09-01 07:15:00,7.08,25.70,1.82,10.92,46.40,14.60,14.7,9.28,1.38,2023090107
40MLD OLD Rajacanal STP,2023-09-01 07:15:00,7.56,26.70,7.06,23.30,28.60,8.90,9.8,7.15,34.59,2023090107
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023090107
4_MLD_Madiwala_STP,2023-08-26 16:45:00,6.84,29.00,0.32,0.93,34.46,1.94,3.5,8.61,-,2023090107
2MLD Ulsoor STP,2023-09-01 08:00:00,7.09,28.90,0.20,0.90,29.90,2.10,3.9,5.98,2.87,2023090108
CHIKKABANAVARA 5 MLD,2023-09-01 07:45:00,7.46,25.80,0.40,3.30,27.89,4.61,4.45,11.49,3.20,2023090108
KADUGODI 6 MLD STP,2023-09-01 08:00:00,7.69,29.90,0.50,3.90,41.19,10.55,10.53,31.09,2.50,2023090108
HORAMAVU 20 MLD,2023-09-01 08:00:00,7.71,29.00,0.89,2.20,44.15,9.01,11.08,6.86,3.56,2023090108
K AND C VALLEY 60 MLD,2023-09-01 07:45:00,6.80,28.50,0.50,4.20,49.26,7.02,34.71,6.74,4.15,2023090108
NAGASANDRA 20 MLD,2023-09-01 07:45:00,7.74,25.60,1.07,2.00,84.03,3.76,166.18,3.84,3.86,2023090108
RAJACANAL 40 MLD,2023-09-01 08:00:00,7.60,28.30,1.27,2.40,33.36,3.83,11.62,8.47,6.10,2023090108
YELLAMALAPACHETTY 15 MLD,2023-09-01 07:45:00,7.59,28.12,0.56,2.25,38.46,4.47,4.98,5.76,3.09,2023090108
BELLANDUR 90 MLD,2023-09-01 08:00:00,7.55,27.70,0.64,5.00,-,-,32.86,-,4.48,2023090108
DODDABELE 20 MLD,2023-09-01 07:45:00,7.52,28.40,0.90,1.10,45.21,5.81,23.88,9.51,4.51,2023090108
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090108
NAGASANDRA OLD 20 MLD,2023-09-01 07:45:00,7.33,26.90,2.42,3.63,80.91,9.81,36.2,5.40,3.10,2023090108
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090108
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090108
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090108
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090108
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023090108
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090108
Mailasandra STP 75 MLD,2023-09-01 07:30:00,7.34,18.30,3.97,2.71,46.88,9.73,18.49,11.93,3.01,2023090108
60 MLD V.Valley TTP,2023-09-01 07:45:00,6.75,27.30,1.18,2.83,-,-,5.49,-,-0.02,2023090108
KR Puram STP 20 MLD,2023-09-01 08:00:00,7.11,26.70,5.21,10.42,155.28,9.20,44.6,21.74,2.28,2023090108
1.5 MLD Lalbagh TTP,2023-09-01 08:00:00,7.03,22.30,0.46,2.30,18.25,1.51,1.27,13.54,9.39,2023090108
35MLD Agaram STP,2023-09-01 08:00:00,7.18,27.30,6.27,25.71,29.44,5.03,34.49,6.46,-,2023090108
Chikka_Bagur_5_MLD_STP,2023-08-31 16:03:00,-,29.30,-,-,49.30,-,15.8,12.80,-,2023090108
Yelahanka 10MLD TTP,2023-09-01 08:15:00,7.08,25.70,1.81,10.98,46.30,14.40,14.2,9.30,1.38,2023090108
40MLD OLD Rajacanal STP,2023-09-01 08:15:00,7.36,26.60,6.60,21.78,28.60,8.80,9.7,7.15,32.34,2023090108
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023090108
4_MLD_Madiwala_STP,2023-08-26 16:45:00,6.84,29.00,0.32,0.93,34.46,1.94,3.5,8.61,-,2023090108
2MLD Ulsoor STP,2023-09-01 09:00:00,7.13,28.70,0.18,0.81,29.20,2.00,3.7,5.84,3.62,2023090109
CHIKKABANAVARA 5 MLD,2023-09-01 08:45:00,7.49,25.80,0.41,3.30,27.88,4.62,4.45,11.71,3.28,2023090109
KADUGODI 6 MLD STP,2023-09-01 09:00:00,7.62,30.10,0.50,3.89,41.24,10.52,10.58,28.54,2.50,2023090109
HORAMAVU 20 MLD,2023-09-01 09:00:00,7.71,29.10,0.89,2.20,44.09,9.00,11.05,6.91,3.56,2023090109
K AND C VALLEY 60 MLD,2023-09-01 08:45:00,6.78,28.60,0.50,4.20,49.09,6.78,35.65,6.32,4.15,2023090109
NAGASANDRA 20 MLD,2023-09-01 08:45:00,7.73,26.10,1.08,2.00,78.13,6.90,133.17,5.47,3.86,2023090109
RAJACANAL 40 MLD,2023-09-01 09:00:00,7.59,28.30,1.27,2.40,31.08,3.85,7.64,8.49,6.10,2023090109
YELLAMALAPACHETTY 15 MLD,2023-09-01 08:45:00,7.60,28.14,0.56,2.25,38.93,4.50,4.96,5.79,2.24,2023090109
BELLANDUR 90 MLD,2023-09-01 09:00:00,7.56,27.70,0.64,5.00,-,-,33.48,-,4.48,2023090109
DODDABELE 20 MLD,2023-09-01 08:30:00,7.54,27.70,0.90,1.10,43.43,5.88,20.25,9.55,4.52,2023090109
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090109
NAGASANDRA OLD 20 MLD,2023-09-01 08:45:00,7.33,27.00,2.42,3.63,109.06,9.50,58.57,4.05,3.59,2023090109
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090109
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090109
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090109
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023090109
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090109
Mailasandra STP 75 MLD,2023-09-01 08:45:00,7.33,18.30,4.09,1.39,47.07,9.91,18.44,11.70,1.55,2023090109
60 MLD V.Valley TTP,2023-09-01 08:30:00,6.75,27.30,1.18,2.83,-,-,5.53,-,-0.02,2023090109
KR Puram STP 20 MLD,2023-09-01 09:00:00,7.09,26.80,5.22,10.44,138.22,10.64,33.97,19.35,2.28,2023090109
1.5 MLD Lalbagh TTP,2023-09-01 09:00:00,7.04,23.00,0.46,2.30,18.29,1.54,1.31,14.32,8.95,2023090109
35MLD Agaram STP,2023-09-01 09:00:00,6.93,26.80,6.12,25.09,28.41,4.85,33.66,6.24,-,2023090109
Chikka_Bagur_5_MLD_STP,2023-08-31 16:03:00,-,29.30,-,-,49.30,-,15.8,12.80,-,2023090109
Yelahanka 10MLD TTP,2023-09-01 09:15:00,7.08,25.70,1.77,10.80,47.20,14.80,14.4,9.34,1.39,2023090109
40MLD OLD Rajacanal STP,2023-09-01 09:15:00,7.19,26.70,6.17,20.36,28.60,8.80,9.7,7.15,30.23,2023090109
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023090109
4_MLD_Madiwala_STP,2023-08-26 16:45:00,6.84,29.00,0.32,0.93,34.46,1.94,3.5,8.61,-,2023090109
2MLD Ulsoor STP,2023-09-01 10:00:00,7.09,28.70,0.19,0.86,29.10,2.10,3.7,5.82,3.04,2023090110
CHIKKABANAVARA 5 MLD,2023-09-01 09:45:00,7.49,25.90,0.41,3.20,27.87,4.63,4.44,11.84,3.28,2023090110
KADUGODI 6 MLD STP,2023-09-01 10:00:00,7.68,30.10,0.50,3.91,41.11,10.56,10.31,31.50,2.50,2023090110
HORAMAVU 20 MLD,2023-09-01 09:45:00,7.72,29.30,0.91,2.20,44.03,8.97,11.01,6.86,3.64,2023090110
K AND C VALLEY 60 MLD,2023-09-01 09:30:00,6.77,28.70,0.51,4.10,42.39,7.23,26.47,7.12,4.23,2023090110
NAGASANDRA 20 MLD,2023-09-01 09:45:00,7.68,26.50,1.09,1.90,85.79,7.32,154.3,5.45,3.94,2023090110
RAJACANAL 40 MLD,2023-09-01 10:00:00,7.59,28.50,1.28,2.40,31.33,3.84,8.1,8.48,6.14,2023090110
YELLAMALAPACHETTY 15 MLD,2023-09-01 09:45:00,7.62,28.23,0.56,2.26,40.09,4.47,5.01,5.77,2.07,2023090110
BELLANDUR 90 MLD,2023-09-01 10:00:00,7.56,28.00,0.65,4.90,-,-,35.74,-,4.55,2023090110
DODDABELE 20 MLD,2023-09-01 09:45:00,7.55,28.10,0.91,1.10,43.74,5.83,21.02,9.53,4.53,2023090110
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090110
NAGASANDRA OLD 20 MLD,2023-09-01 09:45:00,7.32,27.20,2.37,3.55,145.68,8.32,91.66,2.81,3.53,2023090110
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090110
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.0,-,-,2023090110
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090110
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023090110
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090110
Mailasandra STP 75 MLD,2023-09-01 09:45:00,7.38,19.00,4.24,3.68,47.03,9.92,18.46,11.77,4.09,2023090110
60 MLD V.Valley TTP,2023-09-01 09:30:00,6.75,27.30,1.18,2.83,-,-,5.69,-,-0.02,2023090110
KR Puram STP 20 MLD,2023-09-01 10:00:00,7.09,27.20,4.97,9.94,138.05,12.34,36.83,19.33,2.26,2023090110
1.5 MLD Lalbagh TTP,2023-09-01 10:00:00,7.04,24.20,0.48,2.38,18.42,1.61,1.45,10.62,4.37,2023090110
35MLD Agaram STP,2023-09-01 10:00:00,6.93,27.00,6.40,26.24,28.41,4.85,35.2,6.24,-,2023090110
Chikka_Bagur_5_MLD_STP,2023-08-31 16:03:00,-,29.30,-,-,49.30,-,15.8,12.80,-,2023090110
Yelahanka 10MLD TTP,2023-09-01 10:15:00,7.09,25.50,1.63,10.05,47.90,16.10,15.5,9.58,1.40,2023090110
40MLD OLD Rajacanal STP,2023-09-01 10:15:00,7.51,27.00,6.33,20.89,28.70,8.70,9.4,7.18,31.02,2023090110
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023090110
4_MLD_Madiwala_STP,2023-08-26 16:45:00,6.84,29.00,0.32,0.93,34.46,1.94,3.5,8.61,-,2023090110
2MLD Ulsoor STP,2023-09-01 11:00:00,7.08,28.60,0.19,0.86,29.20,2.00,3.70,5.84,1.53,2023090111
CHIKKABANAVARA 5 MLD,2023-09-01 10:45:00,7.46,25.90,0.41,3.20,27.87,4.62,4.45,11.68,3.28,2023090111
KADUGODI 6 MLD STP,2023-09-01 11:00:00,7.71,30.10,0.50,3.98,41.11,10.57,10.31,31.39,2.50,2023090111
HORAMAVU 20 MLD,2023-09-01 11:00:00,7.71,28.80,0.91,2.00,44.01,8.94,11.06,6.86,3.64,2023090111
K AND C VALLEY 60 MLD,2023-09-01 10:45:00,6.70,28.90,0.51,4.10,44.02,7.14,28.70,7.41,4.23,2023090111
NAGASANDRA 20 MLD,2023-09-01 10:45:00,7.65,26.70,1.13,1.80,90.73,6.72,175.15,5.62,4.02,2023090111
RAJACANAL 40 MLD,2023-09-01 11:00:00,7.58,28.80,1.30,2.30,31.41,3.84,8.23,8.49,6.24,2023090111
YELLAMALAPACHETTY 15 MLD,2023-09-01 10:45:00,7.65,28.35,0.57,2.27,36.62,4.46,4.95,5.78,2.22,2023090111
BELLANDUR 90 MLD,2023-09-01 11:00:00,7.55,28.60,0.68,4.90,-,-,36.21,-,4.76,2023090111
DODDABELE 20 MLD,2023-09-01 10:45:00,7.50,28.20,0.88,1.10,40.20,6.08,13.13,9.75,4.50,2023090111
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090111
NAGASANDRA OLD 20 MLD,2023-09-01 10:45:00,7.31,27.30,2.34,3.51,155.16,8.03,99.54,2.23,3.25,2023090111
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023090111
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023090111
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090111
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023090111
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090111
Mailasandra STP 75 MLD,2023-09-01 10:45:00,7.39,19.00,4.35,3.69,47.18,10.00,18.40,11.43,4.10,2023090111
60 MLD V.Valley TTP,2023-09-01 10:45:00,6.76,27.30,1.18,2.83,-,-,-,-,-0.03,2023090111
KR Puram STP 20 MLD,2023-09-01 11:00:00,7.07,27.30,5.26,10.52,128.98,12.00,29.90,18.06,2.28,2023090111
1.5 MLD Lalbagh TTP,2023-09-01 11:00:00,7.05,25.90,0.49,2.45,18.42,1.61,1.46,9.75,5.40,2023090111
35MLD Agaram STP,2023-09-01 11:00:00,7.04,27.20,7.08,29.03,28.86,4.93,38.94,6.34,-,2023090111
Chikka_Bagur_5_MLD_STP,2023-08-31 16:03:00,-,29.30,-,-,49.30,-,15.80,12.80,-,2023090111
Yelahanka 10MLD TTP,2023-09-01 11:15:00,7.04,25.60,1.61,9.54,44.80,15.30,16.30,9.43,1.41,2023090111
40MLD OLD Rajacanal STP,2023-09-01 11:15:00,7.32,27.50,5.81,19.17,28.70,8.80,9.50,7.18,28.47,2023090111
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023090111
4_MLD_Madiwala_STP,2023-08-26 16:45:00,6.84,29.00,0.32,0.93,34.46,1.94,3.50,8.61,-,2023090111
2MLD Ulsoor STP,2023-09-01 12:00:00,7.08,28.70,0.20,0.90,29.10,2.00,3.70,5.82,2.12,2023090112
CHIKKABANAVARA 5 MLD,2023-09-01 11:45:00,7.48,26.20,0.43,3.10,27.88,4.61,4.45,11.53,3.44,2023090112
KADUGODI 6 MLD STP,2023-09-01 12:00:00,7.65,30.40,0.50,3.99,41.14,10.56,10.44,31.58,2.50,2023090112
HORAMAVU 20 MLD,2023-09-01 11:45:00,7.7,28.80,0.90,2.00,43.99,8.92,11.05,6.66,3.60,2023090112
K AND C VALLEY 60 MLD,2023-09-01 11:45:00,6.67,28.80,0.51,4.10,40.53,7.29,24.55,7.44,4.23,2023090112
NAGASANDRA 20 MLD,2023-09-01 11:45:00,7.66,26.80,1.19,1.80,92.83,5.90,185.03,4.71,4.00,2023090112
RAJACANAL 40 MLD,2023-09-01 11:45:00,7.57,28.70,1.29,2.30,31.27,3.85,7.99,8.54,6.19,2023090112
YELLAMALAPACHETTY 15 MLD,2023-09-01 11:45:00,7.66,28.37,0.57,2.27,36.03,4.42,4.96,5.76,2.11,2023090112
BELLANDUR 90 MLD,2023-09-01 12:00:00,7.6,28.30,0.68,4.60,-,-,36.24,-,4.76,2023090112
DODDABELE 20 MLD,2023-09-01 11:45:00,7.6,29.00,0.93,1.00,38.16,6.21,8.82,9.82,4.56,2023090112
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090112
NAGASANDRA OLD 20 MLD,2023-09-01 11:45:00,7.32,27.70,2.25,3.38,164.98,7.22,113.07,2.31,3.85,2023090112
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023090112
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023090112
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090112
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023090112
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090112
Mailasandra STP 75 MLD,2023-09-01 11:45:00,7.41,19.50,4.41,3.95,47.18,9.99,18.39,11.49,4.39,2023090112
60 MLD V.Valley TTP,2023-09-01 11:45:00,6.76,27.80,1.19,2.86,-,-,-,-,-0.02,2023090112
KR Puram STP 20 MLD,2023-09-01 12:00:00,7.07,27.40,5.27,10.54,127.66,12.10,29.44,17.87,2.25,2023090112
1.5 MLD Lalbagh TTP,2023-09-01 12:00:00,7.06,28.10,0.55,2.70,18.38,1.59,1.41,5.21,2.57,2023090112
35MLD Agaram STP,2023-09-01 12:00:00,6.86,26.80,7.32,30.01,28.13,4.80,40.26,6.17,-,2023090112
Chikka_Bagur_5_MLD_STP,2023-09-01 11:59:00,7.45,27.20,-,-,44.00,7.20,7.30,14.40,-,2023090112
Yelahanka 10MLD TTP,2023-09-01 12:15:00,7.0,25.60,1.57,9.54,46.10,13.20,12.70,9.25,1.39,2023090112
40MLD OLD Rajacanal STP,2023-09-01 12:15:00,7.27,27.70,5.58,18.41,28.70,8.80,9.50,7.18,27.34,2023090112
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023090112
4_MLD_Madiwala_STP,2023-08-26 16:45:00,6.84,29.00,0.32,0.93,34.46,1.94,3.50,8.61,-,2023090112
2MLD Ulsoor STP,2023-09-01 13:00:00,7.06,28.80,0.20,0.90,29.20,2.10,3.7,5.84,3.50,2023090113
CHIKKABANAVARA 5 MLD,2023-09-01 12:45:00,7.47,26.20,0.43,3.10,27.83,4.60,4.44,11.36,3.44,2023090113
KADUGODI 6 MLD STP,2023-09-01 13:00:00,7.68,30.10,0.50,3.96,41.15,10.57,10.34,31.49,2.50,2023090113
HORAMAVU 20 MLD,2023-09-01 13:00:00,7.68,29.20,0.90,2.00,44.06,8.91,11.08,6.67,3.60,2023090113
K AND C VALLEY 60 MLD,2023-09-01 12:45:00,6.76,28.80,0.51,4.20,38.90,7.40,22.96,7.97,4.23,2023090113
NAGASANDRA 20 MLD,2023-09-01 12:45:00,7.65,27.00,1.23,1.70,96.49,6.88,196.58,5.21,4.05,2023090113
RAJACANAL 40 MLD,2023-09-01 13:00:00,7.56,28.70,1.28,2.30,31.27,3.84,8.01,8.48,6.14,2023090113
YELLAMALAPACHETTY 15 MLD,2023-09-01 12:45:00,7.79,28.86,0.58,2.31,37.20,4.44,4.96,5.76,2.48,2023090113
BELLANDUR 90 MLD,2023-09-01 12:45:00,7.58,28.70,0.70,4.60,-,-,33.52,-,4.90,2023090113
DODDABELE 20 MLD,2023-09-01 12:45:00,7.56,29.00,0.92,1.00,37.57,6.30,7.67,9.92,4.54,2023090113
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090113
NAGASANDRA OLD 20 MLD,2023-09-01 12:45:00,7.33,27.80,2.20,3.30,195.41,4.38,143.65,0.00,3.41,2023090113
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090113
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023090113
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023090113
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090113
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023090113
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090113
Mailasandra STP 75 MLD,2023-09-01 12:45:00,7.39,19.80,4.54,2.32,47.34,10.12,18.36,11.47,2.58,2023090113
60 MLD V.Valley TTP,2023-09-01 12:30:00,6.76,27.80,1.21,2.90,-,-,5.65,-,0.08,2023090113
KR Puram STP 20 MLD,2023-09-01 12:45:00,7.06,27.50,5.32,10.64,154.55,9.09,44.44,21.64,3.60,2023090113
1.5 MLD Lalbagh TTP,2023-09-01 12:45:00,7.06,29.90,0.61,2.90,18.37,1.58,1.41,3.69,2.20,2023090113
35MLD Agaram STP,2023-09-01 12:15:00,7.02,27.20,6.81,27.92,28.78,4.91,37.45,6.32,-,2023090113
Chikka_Bagur_5_MLD_STP,2023-09-01 12:43:00,7.35,27.00,-,-,-,7.20,7.5,14.40,-,2023090113
Yelahanka 10MLD TTP,2023-09-01 13:15:00,6.98,25.70,1.41,8.88,46.50,13.20,12.6,9.28,1.41,2023090113
40MLD OLD Rajacanal STP,2023-09-01 13:15:00,7.51,27.80,5.77,19.04,28.70,8.80,9.6,7.18,28.27,2023090113
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023090113
4_MLD_Madiwala_STP,2023-09-01 13:00:00,7.6,28.00,1.21,3.51,34.45,1.80,3.49,8.61,-,2023090113
2MLD Ulsoor STP,2023-09-01 13:15:00,7.04,28.80,0.20,0.90,29.20,2.10,3.7,5.84,3.10,2023090114
CHIKKABANAVARA 5 MLD,2023-09-01 13:15:00,7.46,26.20,0.43,3.10,27.87,4.62,4.45,11.63,3.44,2023090114
KADUGODI 6 MLD STP,2023-09-01 13:30:00,7.67,30.20,0.50,3.99,41.16,10.56,10.47,30.94,2.50,2023090114
HORAMAVU 20 MLD,2023-09-01 14:00:00,7.67,29.10,0.92,1.90,44.08,8.90,11.11,6.68,3.68,2023090114
K AND C VALLEY 60 MLD,2023-09-01 13:15:00,6.72,28.70,0.51,4.30,39.26,7.39,23.19,7.97,4.23,2023090114
NAGASANDRA 20 MLD,2023-09-01 13:30:00,7.62,27.10,1.24,1.70,96.51,6.54,196.04,5.10,4.05,2023090114
RAJACANAL 40 MLD,2023-09-01 14:00:00,7.55,28.60,1.26,2.40,31.28,3.84,8.02,8.49,6.05,2023090114
YELLAMALAPACHETTY 15 MLD,2023-09-01 13:30:00,7.89,29.24,0.58,2.34,36.52,4.43,4.97,5.77,4.44,2023090114
BELLANDUR 90 MLD,2023-09-01 14:00:00,7.56,29.60,0.73,4.60,-,-,32.63,-,5.11,2023090114
DODDABELE 20 MLD,2023-09-01 13:15:00,7.5,29.00,0.91,1.00,37.55,6.27,7.8,9.98,4.50,2023090114
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023090114
NAGASANDRA OLD 20 MLD,2023-09-01 13:30:00,7.31,27.70,2.24,3.36,190.53,5.70,133.66,0.00,3.10,2023090114
4MLD Cubbon Park TTP,2023-08-30 10:15:00,6.94,29.60,0.59,4.74,17.34,1.24,0.93,5.03,2.36,2023090114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023090114
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023090114
KADABEESANAHALLI 50 MLD,2023-08-18 12:00:00,8.29,25.40,0.60,2.54,84.94,8.47,30.45,8.34,3.39,2023090114
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023090114
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023090114
Mailasandra STP 75 MLD,2023-09-01 13:15:00,7.44,20.40,4.78,3.77,47.35,10.14,18.35,11.37,4.19,2023090114
