stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060911
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060911
4_MLD_Madiwala_STP,2023-06-09 11:15:00,7.72,28.90,3.97,11.51,34.45,1.79,3.49,8.61,-,2023060911
2MLD Ulsoor STP,2023-06-09 12:30:00,7.04,29.40,0.29,1.30,36.90,2.30,5.60,7.38,3.13,2023060912
CHIKKABANAVARA 5 MLD,2023-06-09 11:30:00,7.5,27.00,0.50,3.10,26.89,4.50,4.37,10.97,4.00,2023060912
KADUGODI 6 MLD STP,2023-06-09 11:45:00,7.89,23.60,0.50,3.16,46.64,10.58,26.51,31.25,4.45,2023060912
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060912
K AND C VALLEY 60 MLD,2023-06-09 11:30:00,7.31,29.90,1.98,3.70,22.26,5.43,6.93,7.18,4.95,2023060912
NAGASANDRA 20 MLD,2023-06-09 12:00:00,7.74,27.50,0.94,2.80,75.50,5.06,28.17,9.59,4.10,2023060912
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060912
YELLAMALAPACHETTY 15 MLD,2023-06-09 11:30:00,7.0,29.10,0.98,2.20,51.25,9.40,8.57,6.02,3.92,2023060912
BELLANDUR 90 MLD,2023-06-08 13:00:00,7.74,28.50,1.85,2.78,44.64,6.86,11.45,7.81,2.59,2023060912
DODDABELE 20 MLD,2023-06-09 11:45:00,7.4,24.40,0.76,2.50,67.27,4.86,49.42,13.93,4.44,2023060912
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060912
NAGASANDRA OLD 20 MLD,2023-06-09 11:45:00,6.86,28.40,4.21,6.32,-,-,-,-,0.11,2023060912
4MLD Cubbon Park TTP,2023-06-09 11:45:00,7.06,30.00,1.29,4.74,17.39,1.24,0.93,5.04,5.16,2023060912
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060912
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060912
KADABEESANAHALLI 50 MLD,2023-06-09 12:00:00,7.77,28.00,1.21,4.84,51.54,6.95,14.86,8.05,5.45,2023060912
STP Sarakki 5 MLD,2023-06-09 11:45:00,7.82,29.10,1.67,3.34,19.11,5.40,6.03,3.82,-,2023060912
Kempambudhi STP 1 MLD,2023-06-09 11:45:00,7.16,26.20,0.91,2.82,43.84,6.02,10.64,7.73,2.00,2023060912
Mailasandra STP 75 MLD,2023-06-09 11:45:00,7.36,27.60,1.61,-0.31,53.37,18.36,17.61,4.02,-0.26,2023060912
60 MLD V.Valley TTP,2023-06-09 10:30:00,4.41,28.10,0.17,0.41,-,-,4.58,6.16,0.14,2023060912
KR Puram STP 20 MLD,2023-06-09 12:00:00,6.96,27.50,1.19,2.38,49.13,6.88,21.04,10.48,6.86,2023060912
1.5 MLD Lalbagh TTP,2023-06-09 11:45:00,6.39,26.80,0.59,2.95,18.32,1.36,1.03,3.30,3.63,2023060912
35MLD Agaram STP,2023-06-09 12:01:30,7.59,27.20,0.32,1.31,-,-,-,-,-,2023060912
Chikka_Bagur_5_MLD_STP,2023-06-09 12:03:00,7.74,29.30,-,-,-,7.10,7.20,14.20,-,2023060912
Yelahanka 10MLD TTP,2023-06-09 12:30:00,7.38,26.80,0.47,2.82,32.80,3.80,3.50,6.55,0.88,2023060912
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060912
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060912
4_MLD_Madiwala_STP,2023-06-09 12:15:00,7.71,29.10,3.79,10.99,34.45,1.75,3.49,8.61,-,2023060912
2MLD Ulsoor STP,2023-06-09 13:30:00,7.03,29.20,0.29,1.30,37.10,2.30,5.60,7.42,3.43,2023060913
CHIKKABANAVARA 5 MLD,2023-06-09 12:45:00,7.48,27.20,0.52,3.10,26.93,4.52,4.38,11.24,4.16,2023060913
KADUGODI 6 MLD STP,2023-06-09 12:45:00,7.86,24.20,0.50,3.24,46.86,10.58,27.13,30.80,3.55,2023060913
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060913
K AND C VALLEY 60 MLD,2023-06-09 12:45:00,7.3,30.20,0.49,3.80,21.25,4.85,6.67,6.88,4.07,2023060913
NAGASANDRA 20 MLD,2023-06-09 13:00:00,7.82,27.90,0.94,2.90,76.35,5.11,27.98,10.54,4.15,2023060913
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060913
YELLAMALAPACHETTY 15 MLD,2023-06-09 13:00:00,7.02,29.60,0.95,2.30,51.44,9.37,8.73,6.05,3.80,2023060913
BELLANDUR 90 MLD,2023-06-08 13:00:00,7.74,28.50,1.85,2.78,44.64,6.86,11.45,7.81,2.59,2023060913
DODDABELE 20 MLD,2023-06-09 12:45:00,7.53,25.50,0.81,2.40,69.68,4.42,51.11,14.57,4.52,2023060913
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060913
NAGASANDRA OLD 20 MLD,2023-06-09 12:45:00,6.89,29.20,4.08,6.12,69.19,-,-,-,0.06,2023060913
4MLD Cubbon Park TTP,2023-06-09 12:45:00,7.08,30.10,1.30,4.74,17.40,1.24,0.94,5.05,5.20,2023060913
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060913
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060913
KADABEESANAHALLI 50 MLD,2023-06-09 13:00:00,7.72,28.70,6.00,24.00,51.71,6.97,14.94,8.11,27.00,2023060913
STP Sarakki 5 MLD,2023-06-09 12:45:00,7.82,29.10,1.67,3.34,19.12,5.41,6.04,3.82,-,2023060913
Kempambudhi STP 1 MLD,2023-06-09 12:45:00,7.16,26.20,0.91,2.83,42.74,6.02,10.36,7.90,2.00,2023060913
Mailasandra STP 75 MLD,2023-06-09 12:45:00,7.38,28.30,1.63,-0.46,53.56,18.49,17.62,4.26,-0.38,2023060913
60 MLD V.Valley TTP,2023-06-09 10:30:00,4.41,28.10,0.17,0.41,-,-,4.58,6.16,0.14,2023060913
KR Puram STP 20 MLD,2023-06-09 13:00:00,6.96,27.90,1.17,2.34,50.39,7.05,24.72,10.91,6.64,2023060913
1.5 MLD Lalbagh TTP,2023-06-09 12:45:00,6.41,27.00,0.59,2.95,18.36,1.38,1.04,3.04,4.88,2023060913
35MLD Agaram STP,2023-06-09 13:00:00,7.6,27.40,0.41,1.68,-,-,-,-,-,2023060913
Chikka_Bagur_5_MLD_STP,2023-06-09 13:04:00,7.74,29.30,-,-,-,-,-,14.40,-,2023060913
Yelahanka 10MLD TTP,2023-06-09 13:30:00,7.37,26.80,0.47,2.82,32.80,3.70,3.50,6.56,0.84,2023060913
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060913
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060913
4_MLD_Madiwala_STP,2023-06-09 13:15:00,7.74,29.70,3.57,10.35,34.45,1.81,3.49,8.61,-,2023060913
2MLD Ulsoor STP,2023-06-09 14:30:00,6.96,29.20,0.32,1.44,37.00,2.30,5.60,7.40,3.11,2023060914
CHIKKABANAVARA 5 MLD,2023-06-09 13:30:00,7.49,27.40,0.52,3.10,26.91,4.51,4.38,11.08,4.16,2023060914
KADUGODI 6 MLD STP,2023-06-09 13:45:00,7.81,24.10,0.60,3.15,46.83,10.54,27.85,30.30,4.40,2023060914
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060914
K AND C VALLEY 60 MLD,2023-06-09 13:45:00,7.31,30.30,0.49,3.80,21.32,4.84,6.70,6.73,4.07,2023060914
NAGASANDRA 20 MLD,2023-06-09 14:00:00,7.8,28.40,0.94,2.90,76.65,5.11,28.94,9.59,4.25,2023060914
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060914
YELLAMALAPACHETTY 15 MLD,2023-06-09 14:00:00,6.97,29.40,1.02,2.00,51.58,9.32,8.94,6.03,4.08,2023060914
BELLANDUR 90 MLD,2023-06-08 13:00:00,7.74,28.50,1.85,2.78,44.64,6.86,11.45,7.81,2.59,2023060914
DODDABELE 20 MLD,2023-06-09 13:45:00,7.51,25.50,0.82,2.40,-,-,52.53,15.00,4.51,2023060914
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060914
NAGASANDRA OLD 20 MLD,2023-06-09 13:45:00,6.85,28.80,4.49,6.73,69.22,-,-,-,0.07,2023060914
4MLD Cubbon Park TTP,2023-06-09 13:45:00,7.07,30.10,1.30,4.74,17.40,1.24,0.93,5.05,5.20,2023060914
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060914
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060914
KADABEESANAHALLI 50 MLD,2023-06-09 14:00:00,7.7,28.30,16.85,67.40,51.21,6.95,14.75,8.06,75.83,2023060914
STP Sarakki 5 MLD,2023-06-09 13:45:00,7.95,29.40,1.75,3.50,19.12,5.41,6.01,3.82,-,2023060914
Kempambudhi STP 1 MLD,2023-06-09 13:45:00,7.16,26.30,0.91,2.81,40.71,6.06,10.03,8.41,2.00,2023060914
Mailasandra STP 75 MLD,2023-06-09 13:45:00,7.38,28.60,1.64,-0.35,53.43,18.28,17.56,4.80,-0.29,2023060914
60 MLD V.Valley TTP,2023-06-09 13:30:00,4.39,28.50,0.21,0.50,-,-,4.66,5.97,0.37,2023060914
KR Puram STP 20 MLD,2023-06-09 14:00:00,6.96,28.10,1.14,2.28,49.72,6.96,22.63,10.56,6.20,2023060914
1.5 MLD Lalbagh TTP,2023-06-09 13:45:00,6.44,27.20,0.59,2.95,18.40,1.39,1.05,3.10,4.75,2023060914
35MLD Agaram STP,2023-06-09 14:00:00,7.55,27.50,0.35,1.43,-,-,-,-,-,2023060914
Chikka_Bagur_5_MLD_STP,2023-06-09 14:03:00,7.77,29.30,-,-,43.90,7.10,7.30,14.20,-,2023060914
Yelahanka 10MLD TTP,2023-06-09 14:30:00,7.37,26.80,0.47,2.82,32.80,3.80,3.50,6.53,0.82,2023060914
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060914
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060914
4_MLD_Madiwala_STP,2023-06-09 14:15:00,7.75,30.00,3.42,9.92,34.46,1.92,3.49,8.61,-,2023060914
2MLD Ulsoor STP,2023-06-09 15:30:00,7.01,29.40,0.30,1.35,36.90,2.30,5.60,7.38,3.18,2023060915
CHIKKABANAVARA 5 MLD,2023-06-09 14:45:00,7.48,27.30,0.52,3.00,26.91,4.49,4.38,10.88,4.16,2023060915
KADUGODI 6 MLD STP,2023-06-09 14:45:00,7.85,23.80,0.60,3.15,47.14,10.58,28.32,30.48,4.60,2023060915
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060915
K AND C VALLEY 60 MLD,2023-06-09 14:45:00,7.3,30.10,0.49,3.70,21.35,4.84,6.71,6.60,4.07,2023060915
NAGASANDRA 20 MLD,2023-06-09 15:00:00,7.73,28.20,0.93,2.80,74.33,5.03,26.58,10.85,4.23,2023060915
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060915
YELLAMALAPACHETTY 15 MLD,2023-06-09 15:00:00,6.95,29.70,1.03,2.00,51.70,9.35,8.95,6.04,4.12,2023060915
BELLANDUR 90 MLD,2023-06-08 13:00:00,7.74,28.50,1.85,2.78,44.64,6.86,11.45,7.81,2.59,2023060915
DODDABELE 20 MLD,2023-06-09 14:45:00,7.34,25.30,0.79,2.40,68.25,3.31,53.05,12.37,4.40,2023060915
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060915
NAGASANDRA OLD 20 MLD,2023-06-09 14:45:00,6.85,29.00,4.11,6.16,-,-,-,-,0.07,2023060915
4MLD Cubbon Park TTP,2023-06-09 14:45:00,7.04,30.10,1.31,4.74,17.40,1.24,0.94,5.05,5.24,2023060915
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060915
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060915
KADABEESANAHALLI 50 MLD,2023-06-09 15:00:00,7.9,29.00,0.00,0.00,50.50,6.94,14.43,8.14,0.00,2023060915
STP Sarakki 5 MLD,2023-06-09 14:45:00,7.83,29.70,1.75,3.50,19.12,5.40,6.02,3.82,-,2023060915
Kempambudhi STP 1 MLD,2023-06-09 14:45:00,7.16,26.30,0.90,2.80,36.47,6.00,9.28,8.03,2.00,2023060915
Mailasandra STP 75 MLD,2023-06-09 14:45:00,7.37,28.80,1.63,-0.41,54.35,19.62,17.32,2.96,-0.34,2023060915
60 MLD V.Valley TTP,2023-06-09 13:30:00,4.39,28.50,0.21,0.50,-,-,4.66,5.97,0.37,2023060915
KR Puram STP 20 MLD,2023-06-09 15:00:00,6.97,28.30,1.12,2.24,49.86,6.98,22.95,10.43,4.80,2023060915
1.5 MLD Lalbagh TTP,2023-06-09 14:45:00,6.44,27.40,0.59,2.95,18.45,1.42,1.08,2.92,4.00,2023060915
35MLD Agaram STP,2023-06-09 15:00:00,7.56,27.70,0.33,1.35,-,-,-,-,-,2023060915
Chikka_Bagur_5_MLD_STP,2023-06-09 15:04:00,7.69,29.40,-,-,43.80,7.00,-,14.00,-,2023060915
Yelahanka 10MLD TTP,2023-06-09 15:15:00,7.38,26.80,0.47,2.82,32.70,3.80,3.50,6.54,0.88,2023060915
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060915
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060915
4_MLD_Madiwala_STP,2023-06-09 15:15:00,7.76,30.20,3.35,9.72,34.45,1.97,3.49,8.61,-,2023060915
2MLD Ulsoor STP,2023-06-09 16:30:00,6.96,29.50,0.29,1.30,37.00,2.30,5.60,7.40,2.82,2023060916
CHIKKABANAVARA 5 MLD,2023-06-09 15:45:00,7.48,27.20,0.52,3.10,26.94,4.48,4.39,10.77,4.16,2023060916
KADUGODI 6 MLD STP,2023-06-09 15:45:00,7.85,23.80,0.60,3.17,47.26,10.57,28.69,30.67,3.88,2023060916
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060916
K AND C VALLEY 60 MLD,2023-06-09 15:45:00,7.32,30.00,0.49,3.70,21.31,4.83,6.68,6.51,4.07,2023060916
NAGASANDRA 20 MLD,2023-06-09 16:00:00,7.73,28.30,0.94,2.90,73.94,4.94,27.20,10.08,4.24,2023060916
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060916
YELLAMALAPACHETTY 15 MLD,2023-06-09 16:00:00,6.94,29.70,1.04,2.00,51.48,9.35,8.78,6.03,4.16,2023060916
BELLANDUR 90 MLD,2023-06-08 13:00:00,7.74,28.50,1.85,2.78,44.64,6.86,11.45,7.81,2.59,2023060916
DODDABELE 20 MLD,2023-06-09 15:45:00,7.35,25.60,0.80,2.30,68.78,3.46,54.30,12.90,4.41,2023060916
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060916
NAGASANDRA OLD 20 MLD,2023-06-09 15:45:00,6.85,28.90,4.11,6.16,-,-,-,-,0.07,2023060916
4MLD Cubbon Park TTP,2023-06-07 14:30:00,7.07,30.00,1.26,4.74,17.40,1.24,0.93,5.05,5.04,2023060916
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060916
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060916
KADABEESANAHALLI 50 MLD,2023-06-09 16:00:00,7.74,29.10,3.94,15.76,50.75,6.96,14.51,8.25,17.73,2023060916
STP Sarakki 5 MLD,2023-06-09 15:45:00,7.9,29.80,1.72,3.44,19.15,5.44,6.09,3.83,-,2023060916
Kempambudhi STP 1 MLD,2023-06-09 15:45:00,7.16,26.50,0.91,2.82,34.87,6.02,8.97,8.12,2.03,2023060916
Mailasandra STP 75 MLD,2023-06-09 15:15:00,7.37,29.00,1.64,-0.43,54.68,20.02,17.33,4.84,-0.36,2023060916
60 MLD V.Valley TTP,2023-06-09 13:30:00,4.39,28.50,0.21,0.50,-,-,4.66,5.97,0.37,2023060916
KR Puram STP 20 MLD,2023-06-09 16:00:00,6.98,27.90,1.11,2.22,50.12,7.02,23.45,10.47,4.04,2023060916
1.5 MLD Lalbagh TTP,2023-06-09 15:45:00,6.44,27.50,0.59,2.95,18.46,1.42,1.09,2.79,3.82,2023060916
35MLD Agaram STP,2023-06-09 16:00:00,7.55,27.60,0.39,1.60,-,-,-,-,-,2023060916
Chikka_Bagur_5_MLD_STP,2023-06-09 16:02:00,7.7,29.60,-,-,44.00,7.30,7.40,14.60,-,2023060916
Yelahanka 10MLD TTP,2023-06-09 16:30:00,7.38,26.80,0.47,2.82,32.60,3.70,3.40,6.53,0.78,2023060916
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060916
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060916
4_MLD_Madiwala_STP,2023-06-09 16:15:00,7.73,30.20,3.27,9.48,34.46,2.01,3.49,8.61,-,2023060916
2MLD Ulsoor STP,2023-06-09 17:30:00,6.96,29.50,0.28,1.26,37.00,2.30,5.60,7.40,2.68,2023060917
CHIKKABANAVARA 5 MLD,2023-06-09 16:45:00,7.5,27.30,0.51,3.10,26.95,4.47,4.39,10.90,4.08,2023060917
KADUGODI 6 MLD STP,2023-06-09 16:45:00,7.83,23.80,0.60,3.08,47.44,10.52,29.97,29.42,4.05,2023060917
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060917
K AND C VALLEY 60 MLD,2023-06-09 16:45:00,7.31,29.90,0.49,3.70,21.29,4.85,6.67,6.63,4.07,2023060917
NAGASANDRA 20 MLD,2023-06-09 17:00:00,7.77,28.00,0.93,2.80,75.18,5.13,26.71,11.07,4.20,2023060917
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060917
YELLAMALAPACHETTY 15 MLD,2023-06-09 17:00:00,6.93,29.90,1.05,1.90,51.50,9.32,8.83,6.03,4.20,2023060917
BELLANDUR 90 MLD,2023-06-08 13:00:00,7.74,28.50,1.85,2.78,44.64,6.86,11.45,7.81,2.59,2023060917
DODDABELE 20 MLD,2023-06-09 16:45:00,7.48,25.80,0.85,2.30,66.48,3.77,51.13,12.59,4.49,2023060917
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060917
NAGASANDRA OLD 20 MLD,2023-06-09 16:45:00,6.85,28.80,4.36,6.54,69.15,-,-,-,0.07,2023060917
4MLD Cubbon Park TTP,2023-06-09 16:45:00,7.02,30.20,1.32,4.75,17.40,1.25,0.93,5.05,5.28,2023060917
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060917
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060917
KADABEESANAHALLI 50 MLD,2023-06-09 17:00:00,8.01,28.10,0.00,0.00,50.61,6.96,14.43,8.16,0.00,2023060917
STP Sarakki 5 MLD,2023-06-09 16:45:00,7.78,29.50,1.68,3.36,19.16,5.46,6.07,3.83,-,2023060917
Kempambudhi STP 1 MLD,2023-06-09 16:45:00,7.16,26.50,0.91,2.82,35.16,6.03,9.03,8.21,2.11,2023060917
Mailasandra STP 75 MLD,2023-06-09 16:45:00,7.37,28.20,1.60,-0.35,55.03,20.48,17.26,3.92,-0.29,2023060917
60 MLD V.Valley TTP,2023-06-09 16:30:00,4.39,28.70,0.21,0.50,-,-,4.68,6.11,0.41,2023060917
KR Puram STP 20 MLD,2023-06-09 17:00:00,6.98,27.90,1.09,2.18,50.26,7.04,23.73,10.67,3.11,2023060917
1.5 MLD Lalbagh TTP,2023-06-09 17:00:00,6.46,27.50,0.58,2.90,18.47,1.43,1.09,2.49,4.11,2023060917
35MLD Agaram STP,2023-06-09 17:01:30,7.55,27.60,0.33,1.35,-,-,-,-,-,2023060917
Chikka_Bagur_5_MLD_STP,2023-06-09 17:00:00,7.68,29.40,-,-,44.00,7.20,7.50,14.40,-,2023060917
Yelahanka 10MLD TTP,2023-06-09 17:15:00,7.38,26.80,0.47,2.82,32.70,3.80,3.50,6.53,0.71,2023060917
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060917
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060917
4_MLD_Madiwala_STP,2023-06-09 17:15:00,7.75,30.20,3.22,9.34,34.45,1.93,3.49,8.61,-,2023060917
2MLD Ulsoor STP,2023-06-09 18:30:00,6.97,29.40,0.27,1.22,37.20,2.30,5.70,7.44,2.48,2023060918
CHIKKABANAVARA 5 MLD,2023-06-09 17:45:00,7.51,27.20,0.50,3.10,26.90,4.48,4.38,10.87,4.00,2023060918
KADUGODI 6 MLD STP,2023-06-09 17:45:00,7.85,23.60,0.60,3.09,47.95,10.54,30.97,29.60,4.55,2023060918
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060918
K AND C VALLEY 60 MLD,2023-06-09 17:45:00,7.31,29.70,0.48,3.70,21.27,4.87,6.65,6.68,3.98,2023060918
NAGASANDRA 20 MLD,2023-06-09 18:00:00,7.78,27.90,0.92,2.90,76.96,5.16,28.39,10.78,4.20,2023060918
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060918
YELLAMALAPACHETTY 15 MLD,2023-06-09 18:00:00,6.93,29.90,1.04,2.00,51.44,9.32,8.78,6.06,4.16,2023060918
BELLANDUR 90 MLD,2023-06-08 13:00:00,7.74,28.50,1.85,2.78,44.64,6.86,11.45,7.81,2.59,2023060918
DODDABELE 20 MLD,2023-06-09 17:45:00,7.47,25.40,0.83,2.30,68.16,3.59,52.91,12.67,4.48,2023060918
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060918
NAGASANDRA OLD 20 MLD,2023-06-09 17:45:00,6.85,28.70,4.42,6.63,69.11,-,-,-,0.06,2023060918
4MLD Cubbon Park TTP,2023-06-09 17:45:00,7.02,30.20,1.33,4.75,17.40,1.25,0.93,5.05,5.32,2023060918
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060918
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060918
KADABEESANAHALLI 50 MLD,2023-06-09 18:00:00,7.79,27.50,0.73,2.92,50.90,6.94,14.55,8.05,3.29,2023060918
STP Sarakki 5 MLD,2023-06-09 17:45:00,7.75,29.60,1.69,3.38,19.15,5.45,6.08,3.83,-,2023060918
Kempambudhi STP 1 MLD,2023-06-09 17:45:00,7.17,26.50,0.91,2.83,37.26,6.07,9.35,8.14,2.03,2023060918
Mailasandra STP 75 MLD,2023-06-09 17:45:00,7.37,27.60,1.58,-0.43,54.94,20.25,17.21,2.89,-0.36,2023060918
60 MLD V.Valley TTP,2023-06-09 16:30:00,4.39,28.70,0.21,0.50,-,-,4.68,6.11,0.41,2023060918
KR Puram STP 20 MLD,2023-06-09 18:00:00,6.99,27.80,1.07,2.14,50.56,7.08,24.50,10.67,3.20,2023060918
1.5 MLD Lalbagh TTP,2023-06-09 18:00:00,6.45,27.50,0.58,2.90,18.43,1.41,1.07,2.49,3.38,2023060918
35MLD Agaram STP,2023-06-09 17:55:30,7.57,27.70,0.34,1.39,-,-,-,-,-,2023060918
Chikka_Bagur_5_MLD_STP,2023-06-09 17:59:00,-,29.50,-,-,-,7.00,-,-,-,2023060918
Yelahanka 10MLD TTP,2023-06-09 18:30:00,7.37,26.80,0.47,2.82,32.80,3.70,3.50,6.53,0.69,2023060918
40MLD OLD Rajacanal STP,2023-06-01 17:15:00,7.33,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060918
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060918
4_MLD_Madiwala_STP,2023-06-09 18:15:00,7.75,30.30,3.19,9.25,34.46,1.88,3.51,8.61,-,2023060918
2MLD Ulsoor STP,2023-06-09 19:30:00,6.97,29.20,0.29,1.30,36.90,2.30,5.60,7.38,2.24,2023060919
CHIKKABANAVARA 5 MLD,2023-06-09 18:45:00,7.52,27.10,0.50,3.10,26.87,4.48,4.38,10.95,4.00,2023060919
KADUGODI 6 MLD STP,2023-06-09 18:45:00,7.86,23.60,0.60,3.08,47.88,10.54,31.18,29.52,3.82,2023060919
HORAMAVU 20 MLD,2023-06-08 19:30:00,7.58,26.80,0.79,3.40,40.94,9.45,9.12,7.83,3.16,2023060919
K AND C VALLEY 60 MLD,2023-06-09 18:45:00,7.64,25.50,0.72,3.30,21.47,4.80,6.79,6.44,5.98,2023060919
NAGASANDRA 20 MLD,2023-06-09 19:00:00,7.73,27.50,0.91,2.80,77.31,5.13,27.99,10.91,4.15,2023060919
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023060919
